hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
6070,6.319220044821917,3.3309683713956876e-10,4.382407120432501e-09,0.0,2.1343226956372647e-09,0.0,3.74902230357318e-09,94621.79247327852
6071,8.898799124943269,3.0475375786765528e-09,8.740183263625154e-09,0.0,4.4621635210978253e-10,0.0,7.192869750257314e-09,95026.53747371821
6072,8.147697565016399,2.4180720705742503e-09,8.168020013931648e-09,2.319155086953056e-10,3.824659577858031e-10,0.0,7.22242343429378e-09,96110.5741033621
6073,8.292972681371026,1.1394200039040013e-09,8.632120374176097e-09,2.3945510322595275e-10,4.082688406887822e-10,0.0,7.544826626720295e-09,95794.37246056607
6074,13.526638507091905,1.0754585227812068e-09,8.316229607880595e-09,6.76533419145726e-11,3.1317837937004987e-10,0.0,7.699297170906616e-09,96941.23689488116
6075,10.885048351840249,1.2005124449827037e-09,8.7357212121528e-09,2.1141642278382306e-10,4.286844447195453e-10,0.0,7.793374135679222e-09,96298.78114720002
6076,14.306823679363568,8.1382325579129e-10,6.358876613372416e-09,1.7396165009218778e-10,2.0297362180078441e-10,0.0,6.204202892170948e-09,95526.7360047562
6077,11.690524265112343,1.1693058883111396e-09,8.132961242785757e-09,1.1469543748269127e-10,3.8462925694341027e-10,0.0,7.136284567049234e-09,94100.63148362198
6078,13.130851811486385,8.206108288073141e-10,5.841747210911679e-09,2.2353329267534105e-10,1.9269329258790264e-10,0.0,5.582229028880584e-09,94558.77953120135
6079,12.835437529411905,8.51873196428029e-10,6.282360876379901e-09,1.0946068026195804e-10,2.2048893361196205e-10,0.0,5.677508708004359e-09,92085.50860818558
6080,12.460654242262674,2.1073064534415746e-09,1.4878903300785014e-08,0.0,6.799829577965499e-10,0.0,1.2238942856000015e-08,91664.5245885538
6081,8.364469805706731,7.142463180722006e-13,0.0,9.062127484044089e-10,0.0,0.0,1.4966953246472536e-09,90694.62902596814
6082,7.498639853098222,2.2451571661298633e-11,3.385618998363248e-10,1.0131889423015148e-10,2.1029426275244984e-11,0.0,4.504841515715608e-10,90225.84706347984
6083,4.827339947797127,5.705344199275555e-12,3.1748678458432174e-10,2.4517322282464962e-11,2.347859815173002e-11,0.0,2.964155144228829e-10,91218.98184874939
6084,6.339139146107707,0.0,2.391971071875236e-10,1.5279459290572838e-11,1.5822715745878255e-11,0.0,2.1758243218968916e-10,93200.34394793598
6085,4.291192525442199,0.0,1.783877774830484e-08,0.0,1.1499710677506555e-09,0.0,1.3255453711339105e-08,94463.03321716729
6086,4.31870711537117,0.0,1.0349870096581756e-08,7.943462319570514e-10,5.167275240172563e-10,0.0,9.41664575087311e-09,95490.2725035293
6087,6.875315959305627,0.0,3.338426597081658e-09,6.431362714395982e-10,1.3256705940807992e-10,0.0,3.692886155043519e-09,96970.56818543097
6088,6.769916099952482,4.4894475302529813e-10,3.158711338373496e-09,2.2634924528719778e-10,1.4187039777709492e-10,0.0,2.7855385301617102e-09,96229.61573165003
6089,5.849292427809577,1.4562374788365535e-08,9.566547310807533e-09,3.3244394231716673e-11,4.656697079309121e-10,0.0,7.377269481364574e-09,95356.45104408698
6090,19.999999999285397,13.555081884801941,1.4783738112797718e-09,4.93815846040226e-10,3.650980102500858e-10,0.0,2.115422800258938e-09,95211.16289955856
6091,19.999999999561002,12.75796570701926,2.690231716757383e-09,9.637938516853339e-11,9.418418483429106e-10,0.0,2.2742746242933537e-09,96329.12469560557
6092,19.999999998792532,11.42938432906703,2.1720663654296026e-09,1.1924695246772938e-10,2.6522231207323343e-10,0.0,1.907254858119099e-09,97382.09698065044
6093,19.999999929488528,12.844784994448034,9.915482621836397e-09,1.256414182846538e-11,8.300903693999884e-10,0.0,7.42195998052964e-09,99746.80512345201
6094,8.260098016348664,1.7622801455502618e-09,3.1068168029772328e-09,5.171018771600305e-10,1.688629754254621e-10,0.0,3.2215394611091463e-09,100980.76719353344
6095,11.211756003234212,1.2630396092702002e-09,3.2942652301368046e-09,1.4816996471133363e-10,1.6282676578923963e-10,0.0,2.887738343613418e-09,101179.73880583455
6096,7.473033303663542,3.212345696290429e-10,2.647094162527701e-09,1.8775727886649733e-10,1.433218909407545e-10,0.0,2.281054714268665e-09,100256.32412798826
6097,10.739982229279894,2.440462677353996e-10,1.910283166456323e-09,1.2613555624930612e-10,8.699075178840628e-11,0.0,1.7113221130833014e-09,101215.73520146855
6098,12.155861532405105,7.791029988141398e-11,2.028830605032048e-09,5.267115459481508e-11,6.91982859222289e-11,0.0,1.771479101579769e-09,101268.35857518243
6099,9.23777272931096,4.27941180515353e-10,5.580156027226041e-09,1.1313126752895933e-11,2.5880929195632935e-10,0.0,4.3457272704291794e-09,102118.49316079836
6100,11.26401296544252,6.783331523107098e-10,6.921660023068873e-09,1.0414946061338954e-10,2.408372729488172e-10,0.0,5.8040163291380745e-09,103211.00841866844
6101,12.668052764215428,1.1044471929598135e-08,8.85223771387101e-09,8.088746308642592e-11,2.5195564781551034e-10,0.0,7.589710166412843e-09,103191.54991919798
6102,19.999999998710773,11.329783252541393,2.9753404061947133e-09,4.4156700284943784e-10,3.1406629296108873e-10,0.0,3.3104333445563355e-09,104073.95392914057
6103,10.198565075781579,6.060566811810762e-10,1.80111459754257e-09,1.0195938293254645e-10,6.033411462307082e-10,0.0,1.950389560567436e-09,106636.41529910626
6104,9.141384266057734,7.2879678366031e-10,3.6139696614968505e-09,0.0,7.609856813660428e-10,0.0,3.1438822511034432e-09,109284.23205767525
6105,6.4784851366123934,3.2619439907889194e-10,3.366202907774048e-09,1.431186875399483e-12,7.386940837342809e-10,0.0,3.1747637992414463e-09,109070.19435892663
6106,8.460840362829753,2.635016427381463e-10,2.2981866365871093e-09,7.051612771174727e-11,5.477120834690184e-10,0.0,2.3158284820603515e-09,111190.32387823172
6107,7.965762794733539,1.7218077786150705e-10,2.113061696349293e-09,2.2188845829900617e-11,5.113421751431636e-10,0.0,2.0441935422189866e-09,110945.57786884194
6108,7.9467621063169425,1.500928148384991e-10,1.8916342710740715e-09,1.1734610900908293e-11,4.668969791038427e-10,0.0,1.835868421312615e-09,111676.70005452751
6109,5.703197333494937,1.964384328825915e-10,2.4404677490797525e-09,0.0,5.59369118475988e-10,0.0,2.2210374205235934e-09,110293.62368284019
6110,6.577797391698567,1.9124748372472513e-10,2.2760894682679273e-09,0.0,5.492434178163438e-10,0.0,2.176791634187595e-09,111218.90032563172
6111,4.657576822365992,5.43298206478227e-10,3.9407782274822015e-09,0.0,8.512786344632381e-10,0.0,3.4771182176494377e-09,110595.98505310621
6112,4.316689656306573,5.449943470083119e-10,2.2156271646691962e-09,9.093139026984125e-11,5.340679287469438e-10,0.0,2.3028092028200436e-09,112591.30020182866
6113,4.8730351974667965,1.22566573659487e-09,8.300353185860177e-10,1.1883603439353172e-10,1.914938897511652e-10,0.0,9.767633318046407e-10,112115.1444791905
6114,19.99999999931651,12.879072843811906,5.843278710803645e-10,2.2665714249158658e-11,2.385389073255355e-10,0.0,6.243127568652123e-10,112125.43647549306
6115,6.442002509855253,9.917402551576502e-10,9.593478141513215e-10,1.0140005138478094e-11,3.297058515941179e-10,0.0,8.170037853823616e-10,112007.13277943488
6116,11.100803798304751,4.7361267207623245e-11,2.5975894782183024e-10,4.901083477596484e-11,9.345312276886141e-11,0.0,3.1035876508210805e-10,113051.43880718229
6117,8.214461295330922,2.6510822793707796e-11,2.919791442446083e-10,1.1172205803752383e-11,1.0228166124424089e-10,0.0,2.6592858976274605e-10,111556.10293428352
6118,7.419727928226366,2.1185755649890225e-11,2.545697193750034e-10,1.2147908604539636e-11,9.830793091502947e-11,0.0,2.2641060685795527e-10,111324.55193448278
6119,9.241510464047144,8.76728830720846e-11,5.581128941157825e-10,4.104601266533336e-12,2.831830557043279e-11,0.0,4.412962864068106e-10,111674.87727955669
6120,9.5200826204116,6.770772198114934e-11,6.215593356817469e-10,1.8551129116825095e-11,3.095807174562943e-11,0.0,5.163262845978284e-10,111524.83069487172
6121,10.852262192073427,4.939402411252781e-11,6.594692884888699e-10,2.340985449026272e-11,3.2226154775080685e-11,0.0,5.538453281065797e-10,111282.76300797408
6122,13.969752846781306,0.0,5.546256002445003e-10,2.0321796507463535e-11,1.7856236391023322e-11,0.0,4.952589269907455e-10,110119.96140810633
6123,11.568820063409753,4.153929180245995e-10,1.6721133877330238e-08,0.0,7.065637417791891e-10,0.0,1.2397715567177256e-08,108398.1664510097
6124,11.222495301917865,4.5378554047095546e-10,7.857921376344917e-09,7.293099664100863e-10,2.6346176393117986e-10,0.0,7.528424145194835e-09,108034.8607733142
6125,14.550795811647903,3.524039319317037e-09,1.3275397231138532e-08,7.151681367419277e-11,3.6978785581661434e-10,0.0,1.1193132189867946e-08,107505.3496004941
6126,19.999999997443197,6.235541692522143,5.875494043910975e-09,5.513163466395966e-10,5.055978114056303e-10,0.0,6.11689436260633e-09,105313.42999126065
6127,19.999999986873423,4.873311443228377,4.513279784625089e-09,3.009881221182707e-11,1.845266840570585e-09,0.0,4.71384489022929e-09,102865.55273695562
6128,8.739631703123715,1.8187817799482517e-09,7.470567990938341e-09,2.318367737120435e-10,1.6275750415559661e-09,0.0,6.08055142928886e-09,101341.38102823099
6129,10.458005971372472,2.581537011624385e-10,1.6895759599905164e-09,3.911782841652998e-10,3.9751911979788007e-10,0.0,2.0999550831909446e-09,102326.09545269127
6130,8.001447749222818,4.149756990052109e-10,4.59514885732245e-09,8.251024081958459e-11,9.750387603102207e-10,0.0,3.626672963134819e-09,102199.09062417193
6131,9.338092149517127,3.1899717722302206e-10,5.643922912927445e-09,1.308228414099877e-10,1.170394239645235e-09,0.0,4.680439174691435e-09,102674.2197242089
6132,5.35070314851558,7.234354697062427e-10,8.019518173470138e-09,2.005561723305092e-10,1.6970057105599695e-09,0.0,6.510674554445775e-09,102463.37125032034
6133,7.439958055231282,1.2704077397127317e-11,0.0,4.847497333375605e-10,4.177574419633382e-11,0.0,8.612397367430268e-10,101777.45991021756
6134,5.408574334800348,4.1610553238586336e-11,2.701268985682494e-10,5.828676095266439e-11,5.932195760055195e-11,0.0,3.1317276138967553e-10,99793.14759804649
6135,8.402818865332627,1.685055381375072e-10,3.774190871105368e-10,1.1255743335281825e-11,7.146342739709183e-11,0.0,3.2638708870048567e-10,97816.31269604701
6136,19.99999999270718,15.485334793770491,1.1543616459076917e-09,0.0,5.638121968324762e-09,0.0,1.0039387311193585e-09,95579.27086833051
6137,4.892353470551733,6.60785406574784e-09,1.3017981236646924e-08,0.0,2.9283215173015034e-09,0.0,9.890488120803241e-09,94916.81452808862
6138,19.999999999951434,11.958539138679232,0.0,7.50835691325523e-10,1.442735963344694e-10,0.0,1.0461008393972671e-09,93260.40451138362
6139,19.99999999972289,11.220165799210402,1.0143313097670302e-10,7.5399206012169e-11,7.890034218440797e-11,0.0,2.150803597358082e-10,90234.28330103974
6140,8.374973703661652,1.1822219044373353e-11,1.6370200322706383e-10,1.1350759736382244e-11,6.340060841004814e-11,0.0,1.5110068822525029e-10,88715.85126458782
6141,7.792369713814301,2.77395115645153e-11,2.9363233838532254e-10,1.0016011436209543e-11,1.0458690298107616e-10,0.0,2.2802286976016115e-10,86274.0234865619
6142,8.058331860387856,2.363185740871113e-11,3.071271151906131e-10,1.7870976038864522e-11,1.2912908373718803e-10,0.0,2.438539733983978e-10,83586.881542525
6143,8.921363274940306,7.763326838170117e-11,6.55603999981324e-10,1.220463856244024e-11,4.64147322600908e-11,0.0,5.001703758529614e-10,80668.53688707767
6144,9.003594425857157,2.0805487643220846e-11,3.23897796676489e-10,3.4168474654570444e-11,2.0527335118769e-11,0.0,2.9686128795143857e-10,79289.507181082
6145,8.37124828136804,1.553000957994017e-11,3.593443097912991e-10,1.9571200296430232e-11,2.3192456262877283e-11,0.0,2.9419087794838e-10,76963.52506563163
6146,10.296041623918478,4.365015906150813e-12,3.8743574587586777e-10,1.5911326563370972e-11,2.1635131519759826e-11,0.0,3.1933413964007294e-10,74570.1212722643
6147,10.793652234222668,2.7748406032552757e-10,1.925625910074898e-08,0.0,9.168210065171675e-10,0.0,1.4019571788575691e-08,71742.23714071113
6148,10.092702733769446,0.0,0.0,1.0492292495217577e-09,0.0,0.0,1.4996485553578825e-09,69975.7179486168
6149,9.874002241262339,1.4914277795476033e-10,2.7724800371535956e-10,1.0764483109892936e-10,8.67064399226538e-12,0.0,3.9686928488794253e-10,68535.22615964284
6150,19.999999999947192,11.04578057949172,1.9173426685256323e-10,2.6463001040323936e-11,2.1772173023291303e-11,0.0,1.917604655700949e-10,65985.50604685565
6151,19.999999999707356,7.529166463630351,1.4150540583343367e-10,5.628410605858761e-12,6.104244125729405e-11,0.0,1.3929759594813878e-10,64291.127249356134
6152,19.999999999580176,9.077506130494228,3.8980485838859574e-10,0.0,1.3744917792951186e-10,0.0,3.222306014381591e-10,60266.25904355818
6153,10.2196156306381,6.172735232640125e-10,1.1363060618625655e-09,0.0,2.471171390061251e-10,0.0,8.898575277909689e-10,57306.06695335055
6154,8.893273519064994,5.41726804294329e-11,1.6467540495796813e-10,6.300710497961585e-11,4.2668963890637995e-11,0.0,2.3886729698879543e-10,55681.701975422024
6155,8.942325798965419,6.237485335452815e-11,3.2033605050224766e-10,9.387291514199973e-12,7.473258568553685e-11,0.0,2.700683781560936e-10,53133.56553959071
6156,4.0632353924525875,2.6590030644385963e-10,1.8570986921496384e-09,4.471410727153804e-11,4.266196355384924e-10,0.0,1.2950285613838945e-09,51609.1873065967
6157,3.71536853160878,8.653405035121972e-10,2.390023906766884e-09,1.3398619840819322e-10,5.576234757613392e-10,0.0,1.7848164931428336e-09,52116.973277871504
6158,1.6980200484117747,7.06892929424559e-10,1.8230025873426562e-09,1.6253687850347502e-10,4.282789869351136e-10,0.0,1.466639388152514e-09,53166.90830528928
6159,4.203851512155664,3.5450389912435546e-10,1.152985132516011e-09,1.2610741468863071e-10,2.906079594920431e-10,0.0,9.746366695674496e-10,54139.93797341444
6160,2.1794945384297746,1.3293877961328752e-09,1.696394089203758e-09,1.0059960612847979e-10,4.0316506355752564e-10,0.0,1.2712565694374852e-09,55642.0410141458
6161,17.89872829000176,15.999999992286126,1.733563502157321e-09,1.2040244419476374e-10,3.9285696057298975e-10,0.0,1.3400432541274926e-09,57623.30218437942
6162,19.43936521614725,15.999999999634609,2.0296992151215666e-09,1.2221045679446672e-10,4.833988913190083e-10,0.0,1.5620819954971955e-09,61646.05325143277
6163,5.57772384223137,2.5730318076611048e-08,7.969074780048466e-09,1.5200802350087898e-10,2.5463076994550966e-09,0.0,5.740914769345724e-09,64867.94532373001
6164,3.9237947049817063,1.915407430211295e-09,1.0838936967689561e-08,4.768237069312872e-10,3.8107062652871985e-09,0.0,8.316928467904374e-09,66169.4878910742
6165,2.8940104161780225,3.188102038031478e-10,5.4069434856980855e-09,6.483865848494996e-10,2.168857774988403e-09,0.0,4.874635392449963e-09,70028.55090080092
6166,2.7385158724752476,1.1128673918326258e-10,5.480248338355472e-09,4.583398861731431e-10,2.3616679067436238e-09,0.0,4.342589139020127e-09,73288.79795638796
6167,5.978993857801492,3.3085744629172314e-09,1.4350467132874652e-08,2.921629795110453e-10,9.094813411797281e-10,0.0,1.070851220274751e-08,76386.42733753564
6168,4.040758141303265,1.1861955890095826e-09,1.4598703377703772e-08,6.1707499447782e-10,7.423008465552647e-10,0.0,1.204564914084962e-08,79455.53274833309
6169,3.2645576032131927,1.787642038129405e-10,1.722305346873464e-08,6.301357895699686e-10,7.72888948537692e-10,0.0,1.4250626596845274e-08,82669.12590242724
6170,4.262321072270327,0.0,1.9892824378884023e-08,7.178140624624968e-10,8.077800256549505e-10,0.0,1.6610386975540927e-08,87131.72219419881
6171,7.024515165599314,0.0,1.6734626937608308e-08,7.432671272925722e-10,4.3802119301620784e-10,0.0,1.496585455092116e-08,92187.1927329197
6172,7.019194601027554,5.417442423920663e-10,1.186228142657492e-08,7.2539556233962e-10,2.994025681872799e-10,0.0,1.1073693063204843e-08,95067.16665557981
6173,4.433786939071841,5.780857044812323e-09,8.46099925379287e-09,5.520398371476181e-10,1.7336289850331137e-10,0.0,7.910130708665565e-09,96838.122577831
6174,19.999999969384803,15.222428413927481,7.030049160051243e-09,2.3145107514148143e-10,4.42872052682251e-10,0.0,6.617321846001939e-09,102448.91215074593
6175,4.909959636647836,1.4104381572143984e-10,0.0,4.6472374706001996e-10,7.427192424472717e-11,0.0,9.130690240164799e-10,106746.74053289086
6176,5.031624993302533,1.442865640452739e-10,7.630602471470348e-10,0.0,1.8466163008377262e-10,0.0,7.768234036644754e-10,112402.83911819434
6177,7.170653667072408,1.2202102296827412e-10,5.190411748284195e-10,7.533589489327728e-12,1.1781305062150308e-10,0.0,5.513813592176847e-10,118544.8588043774
6178,4.110376085869875,9.610531265362809e-11,4.728949905288967e-10,0.0,1.1999605314956464e-10,0.0,4.882453441504222e-10,120518.84453545208
6179,6.081040721028606,7.872179634461884e-11,4.834463890028651e-10,0.0,1.2028827204922783e-10,0.0,4.831760803762388e-10,123727.35427053281
6180,5.0163586926611,6.158519507666239e-11,4.74083095310039e-10,0.0,1.190853313894515e-10,0.0,4.755329508410379e-10,125057.96906613413
6181,5.6861152629789515,5.921184017275787e-11,4.197115866422798e-10,0.0,1.0551809439168685e-10,0.0,4.2729766918267605e-10,125975.6776723744
6182,3.5244140524680065,3.2503150888198214e-10,9.941706951749164e-10,0.0,2.568969624041487e-10,0.0,8.916188394005102e-10,125950.67816046454
6183,7.023325644841208,2.381032545401126e-10,1.907302543203195e-09,0.0,4.659763849267883e-10,0.0,1.7585338948793745e-09,125873.59423958846
6184,5.898357007768209,4.852956682987846e-11,1.1469198165620166e-10,1.1068442537180304e-10,4.4478792977780545e-11,0.0,3.468023673961077e-10,125248.93189169095
6185,9.334017781928653,1.9919294278666902e-10,2.041242419227884e-10,2.5810438884305296e-12,5.2462887475937234e-11,0.0,2.2801213181486285e-10,126066.34934837093
6186,19.9999999995041,12.972388465431848,4.52934992233907e-10,0.0,1.8655539712462264e-10,0.0,4.3376099723940415e-10,124550.8854267775
6187,7.950290374536383,1.1492895570227029e-08,1.0784792782834466e-08,0.0,3.042152360930327e-09,0.0,8.969282185291627e-09,123260.32616374566
6188,10.958435100952068,4.1580704914467594e-10,3.5957566752938276e-09,3.937455027029604e-10,1.107065167788137e-09,0.0,4.196217477285157e-09,124030.72444406309
6189,8.83707624081342,0.0,0.0,3.004409187463841e-10,4.60645953139346e-11,0.0,5.448803987860449e-10,122762.42788821014
6190,8.38514786731958,1.750351468771014e-11,1.2469777340407964e-10,2.7503953267799813e-11,6.527442237945235e-11,0.0,1.8120510916591987e-10,123337.51403309894
6191,12.527396631729506,6.858128604914384e-10,4.861342210784868e-10,0.0,2.125528652129463e-11,0.0,4.017926178174462e-10,123673.34626844167
6192,10.897447488332952,1.4381174108595322e-08,2.0862038534795514e-08,0.0,5.221958157033609e-10,0.0,1.6059074505662237e-08,122922.12758311316
6193,12.786184925315284,3.72904302454671e-09,1.8721517824597922e-08,3.376514434275592e-10,3.2655862748898004e-10,0.0,1.691315263583798e-08,122764.83915407705
6194,15.048935720849054,4.356869830377079e-09,2.5500105382798158e-08,0.0,2.221441819972737e-10,0.0,2.2882360886459428e-08,123229.27821591699
6195,13.169377181222233,3.3900340406769286e-09,2.0126394497365588e-08,7.028269412847791e-10,2.590704718171357e-10,0.0,1.9216897526171913e-08,122136.16691898688
6196,10.797798203229714,1.642547366746154e-08,2.272378701168086e-08,3.5760469167760225e-10,2.3650776879766815e-10,0.0,2.0667864869633622e-08,121851.4685227949
6197,19.999999993304897,3.301813121767172,1.6571573926597737e-08,0.0,1.3885223925243046e-09,0.0,1.7295063454817392e-08,123095.44224523737
6198,19.999999990820225,5.926935366092564,2.0255777779784865e-08,0.0,1.3799583779546575e-09,0.0,1.912858939392515e-08,122386.20299671296
6199,15.220394928672995,1.8473208604305726e-08,1.1576893701673925e-08,4.165261486222587e-11,3.3749863575625e-09,0.0,1.3162325058046417e-08,123182.42315282847
6200,16.560305237132734,2.0537838498354443e-09,0.0,9.469034232461186e-10,4.679416555691556e-11,0.0,1.7142377387094805e-09,122705.3259954503
6201,10.875860012618645,2.368519619457821e-09,2.3020062475864024e-09,3.4620648748169995e-12,4.3485652709432036e-10,0.0,2.0505342009734477e-09,123451.69232960939
6202,10.132805952966756,8.092524143266341e-10,2.1913797081591787e-09,3.329364741472069e-11,4.271297147205638e-10,0.0,2.009978679480259e-09,123087.69463556948
6203,8.578628370534359,2.6225615800717734e-10,1.9042826290936184e-09,4.6996272203821315e-11,3.714295145148491e-10,0.0,1.774910546120026e-09,124107.54022739318
6204,6.738914077094584,1.0363214587643007e-10,1.543628995299649e-09,4.980537812528976e-11,3.054993020425613e-10,0.0,1.456274474481444e-09,126132.43347264836
6205,5.639190732155513,8.955571358538687e-11,8.706775223423397e-10,6.228536593504643e-11,1.837181086529611e-10,0.0,8.80745579137811e-10,127190.25942001046
6206,3.3797261583820597,2.6521123900932523e-10,7.153988291430876e-10,3.1393536381233004e-11,1.474803073023603e-10,0.0,6.753276944035825e-10,128042.3858446332
6207,5.850823309439922,4.2528117108698465e-10,6.552804992373338e-10,1.7949562915116738e-11,1.3750725445580382e-10,0.0,6.02724416196117e-10,129777.72864771787
6208,7.432664118808129,8.875293955853364e-10,8.474868302133054e-10,2.749232401584715e-12,1.7849857048940332e-10,0.0,7.443674103456078e-10,130592.15942491221
6209,6.489465046893407,1.3185147680875658e-08,1.9563179133037247e-09,0.0,3.8287161480288844e-10,0.0,1.6176234169845838e-09,130386.33204019647
6210,19.999999990650252,15.421482833762429,2.495994459831405e-09,2.298205871790121e-11,6.8817053744046e-10,0.0,2.1300918909153506e-09,128783.62956001185
6211,9.354640329887877,1.3396972654892995e-08,8.732425398514218e-09,0.0,2.935870503987474e-09,0.0,7.272569971609091e-09,129818.53440312263
6212,8.646472304220778,2.452493000308358e-09,5.098199253059193e-09,2.4654716983592676e-10,1.8123223426245373e-09,0.0,5.058535788129749e-09,129474.41546555595
6213,9.885393977123178,1.075224297817072e-09,3.484878854150455e-09,1.6274867964039473e-10,1.3151449648774463e-09,0.0,3.4833553914982137e-09,130058.76986814411
6214,8.99733248300282,1.4388255881199346e-09,4.404563086854401e-09,5.793988687595786e-11,1.7064786817507526e-09,0.0,3.893796018496702e-09,128380.64921595332
6215,10.92455739546936,1.2617721311609278e-08,9.68917086789259e-09,0.0,6.037393680983207e-10,0.0,7.903390378124671e-09,128921.874704168
6216,10.5618487291338,1.977143454348392e-09,9.863732279737444e-09,3.0383837514620935e-10,5.151967948250746e-10,0.0,8.463858983701344e-09,128240.96042281053
6217,13.77713623007188,6.352122357303805e-10,9.98106852406881e-09,3.32542497395299e-10,5.193313011815536e-10,0.0,8.646575198701682e-09,127896.37988059668
6218,12.716616655303921,4.3250406124635376e-10,1.0290865415297072e-08,3.0258594299943956e-10,5.637576249567526e-10,0.0,8.964851929139024e-09,126364.6358177577
6219,12.561929878433721,3.249692405522055e-10,1.0659477085321873e-08,2.897731495313919e-10,5.882909344974091e-10,0.0,9.332405125449866e-09,126612.66727423885
6220,13.452005154848596,4.449805822994016e-10,1.1104941795511766e-08,2.929009502066077e-10,5.879114503814623e-10,0.0,9.741860465556944e-09,125906.33241577641
6221,14.89198936371342,8.540113177654497e-10,1.2216260441313108e-08,1.3993753038236374e-10,5.988191685539038e-10,0.0,1.0905220243572878e-08,126607.75743678324
6222,15.351947096524935,1.6983289298528663e-09,1.7542444208878035e-08,0.0,8.091554980485927e-10,0.0,1.5477927012430716e-08,125418.76839024629
6223,14.350700148946135,0.0,1.6621166200444774e-09,1.0069561828346486e-09,7.023261348673507e-10,0.0,3.484490613004421e-09,125093.7135885643
6224,17.443279998727128,0.0,2.5339545319374196e-09,1.3114084849923744e-11,7.82906022245762e-10,0.0,2.6573239725471705e-09,124438.52136427298
6225,9.898693873522943,0.0,2.2333895778966014e-09,9.929763333379153e-11,7.207982128939398e-10,0.0,2.0865125599622072e-09,121376.49952055779
6226,11.6996596505936,0.0,2.2781990388352347e-09,4.689229130447557e-11,7.25436150004447e-10,0.0,2.058059429510975e-09,120257.57919755651
6227,12.022391075029843,0.0,2.030700552003034e-09,4.357230281924547e-11,6.480129909062283e-10,0.0,1.8826857607735603e-09,118251.68346669704
6228,8.472875080215662,0.0,1.9232257500882818e-09,4.2604857225503574e-11,6.327530883382563e-10,0.0,1.7639482657667765e-09,115469.53454052562
6229,7.029898426671006,0.0,1.8201079324711344e-09,4.4543086844820284e-11,6.486505969525068e-10,0.0,1.658154823157683e-09,115000.49447914098
6230,6.445597198542629,0.0,2.131746404570502e-09,1.6523759357653048e-11,7.633646617527652e-10,0.0,1.8968790357926666e-09,114329.91688162755
6231,7.166712974040359,0.0,2.9929681620120543e-09,0.0,1.0498921080592484e-09,0.0,2.6476589951648092e-09,113028.6371405795
6232,6.843119964036725,0.0,2.23443772581821e-09,3.619388826454108e-11,8.381007944571153e-10,0.0,2.1946902310179313e-09,111685.67134581134
6233,3.3807738347946934,0.0,1.5317012846156714e-09,6.504465846911821e-11,7.201401101234598e-10,0.0,1.5358204090707814e-09,109308.91989600852
6234,5.9512412051746155,3.5682050425777015e-10,1.831345459127962e-09,0.0,7.116565327967633e-10,0.0,1.6992039032339913e-09,110734.16933826402
6235,8.727349980333166,0.0,1.7926952079183774e-09,0.0,7.364988020642964e-10,0.0,1.7069105632169127e-09,110469.62039089044
6236,9.711685036342168,4.660060487243027e-11,9.044732549424022e-10,4.671213385045789e-11,4.855786504017103e-10,0.0,9.985435251054567e-10,109894.22262163201
6237,6.826367662890937,0.0,9.828455180846226e-10,2.0625349887544163e-12,5.499304787746757e-10,0.0,9.4545939325738e-10,110120.2020760565
6238,9.983926027402328,0.0,1.0359758191811478e-09,0.0,6.131560871488984e-10,0.0,1.000502832656468e-09,111938.10280171754
6239,9.471723293265953,1.8459972619264375e-11,2.401589839987862e-09,0.0,2.0684940810186717e-10,0.0,2.0232971250578093e-09,111129.85015850075
6240,9.826633773343179,3.021204758437792e-12,2.046981938248386e-09,5.169018252157756e-11,1.8120250292612854e-10,0.0,1.8677577417752396e-09,112285.319156715
6241,10.508927502986232,0.0,2.025223191655068e-09,4.435253176401118e-11,1.8603766083713287e-10,0.0,1.824718843201908e-09,112578.97602535762
6242,13.245829451533675,0.0,2.0899171817514966e-09,1.0004429952982187e-11,1.7209643578734447e-10,0.0,1.916792075671654e-09,112640.243132454
6243,11.05485711763368,1.2184116290373131e-11,2.0003502160602936e-09,5.84290278226322e-11,1.6110673426971363e-10,0.0,1.7962452894844849e-09,112699.97949263724
6244,14.94860202182167,1.1866959341687368e-10,2.0660948835701745e-09,5.927803296762386e-12,1.441871935822167e-10,0.0,1.8997240108688937e-09,114415.89721844051
6245,12.355100547074617,3.2410310796637724e-11,2.1479666736604163e-09,5.141428282139037e-11,1.7155531191905925e-10,0.0,1.9072097467652713e-09,113553.82813743678
6246,14.658393283149634,1.1774022936574186e-11,2.7402964055737384e-09,0.0,2.0572885465815057e-10,0.0,2.439322585248141e-09,113962.60382823093
6247,15.399237981060963,0.0,3.5585638164231666e-09,0.0,2.281733129389519e-10,0.0,3.1948703614990875e-09,112892.73197533401
6248,13.883700388216294,0.0,9.004728975016386e-09,0.0,4.20401772626665e-10,0.0,7.146770214617614e-09,112181.84756302291
6249,9.198824705025775,0.0,5.578169926247201e-09,4.0060383833944354e-10,3.366419460162695e-10,0.0,5.091427750827931e-09,112374.10489737683
6250,9.414320136260708,0.0,4.56074048479245e-09,2.570718070372752e-10,3.205185471410659e-10,0.0,4.0811521028317486e-09,113758.0795061857
