hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
5312,1.251548,0.0,0.0,0.0,5.0,0.0,0.0,13701.314491639576
5313,1.2998446,0.0,0.0,0.0,5.0,0.0,0.0,12060.492189159582
5314,1.010112,0.0,0.0,0.0,5.0,0.0,0.0,10380.905950063581
5315,0.0,0.0,0.0,0.0,4.5369779,0.0,0.0,9318.821700943581
5316,0.0,0.0,0.0,0.0,1.9721603,0.0,0.0,8961.556845943582
5317,0.0,0.59039257,0.0,0.0,0.0,0.0,0.0,9588.39901594358
5318,0.0,2.9113351,0.0,0.0,0.0,0.0,0.0,10453.14024777358
5319,0.0,2.8782952,0.0,0.0,0.0,0.0,0.0,11473.078615048575
5320,0.0,2.3241499,0.0,0.0,0.0,0.0,0.0,14314.41285471658
5321,0.0,7.3984174,0.0,0.0,5.0,0.0,0.0,14729.76693756158
5322,0.0,6.3079664,0.0,0.0,5.0,0.0,0.0,15530.672887567576
5323,10.939306,16.0,0.0,0.0,5.0,0.0,0.0,17610.15854400758
5324,0.0,3.6281864,0.0,0.0,5.0,0.0,0.0,19491.804949867575
5325,0.0,0.56229441,0.0,0.0,1.0,0.0,0.0,21786.393789903577
5326,0.0,0.0,0.0,0.0,1.2698537,0.0,0.0,24413.703902005174
5327,12.368939,16.0,0.0,0.0,5.0,0.0,0.0,26942.681689627174
5328,0.0,0.032892966,0.0,0.0,1.0,0.0,0.0,28679.387206907173
5329,0.0,0.0,0.0,0.0,3.1231233,0.0,0.0,30518.489659643274
5330,0.0,0.0,0.0,0.0,1.8508996,0.0,0.0,32523.68330137128
5331,0.0,0.0,0.0,0.0,2.9528132,0.0,0.0,34809.57809625128
5332,0.0,0.0,0.0,0.0,3.1641284,0.0,0.0,37182.41685090728
5333,13.591409,16.0,0.0,0.0,5.0,0.0,0.0,41426.97348019528
5334,13.742598,16.0,0.0,0.0,5.0,0.0,0.0,44414.40532507527
5335,0.0,2.1571412,0.0,0.0,5.0,0.0,0.0,46965.24370843527
5336,0.0,0.0,0.0,0.0,2.8354498,0.0,0.0,50780.90040232729
5337,0.0,0.0,0.0,0.0,2.8064866,0.0,0.0,52797.43858891129
5338,0.0,0.0,0.0,0.0,3.8356956,0.0,0.0,53718.17512035799
5339,0.0,0.0,0.0,0.0,3.743056,0.0,0.0,56300.73041078998
5340,0.0,0.0,0.0,0.0,3.3651429,0.0,0.0,56080.91378078998
5341,0.0,0.0,0.0,0.0,1.3719261,0.0,0.0,57229.55502284159
5342,0.0,5.3944975,0.0,0.0,5.0,0.0,0.0,57912.68343005959
5343,0.0,1.2250716,0.0,0.0,5.0,0.0,0.0,56462.36266337559
5344,0.0,5.3511432,0.0,0.0,5.0,0.0,0.0,53839.11620793459
5345,11.321593,16.0,0.0,0.0,5.0,0.0,0.0,53247.33202150259
5346,15.034829,16.0,0.0,0.0,5.0,0.0,0.0,53492.23046863959
5347,15.265323,16.0,0.0,0.0,5.0,0.0,0.0,52839.16936835958
5348,18.095967,16.0,0.0,0.0,5.0,0.0,0.0,52417.35010807958
5349,1.0575449,0.0,0.0,0.0,5.0,0.0,0.0,52344.79580076419
5350,1.5502059,0.0,0.0,0.0,5.0,0.0,0.0,52325.31720613019
5351,15.263335,16.0,0.0,0.0,5.0,0.0,0.0,51620.516839739386
5352,0.052777571,0.0,0.0,0.0,5.0,0.0,0.0,52997.60300259659
5353,2.4763146,0.0,0.0,0.0,5.0,0.0,0.0,54764.24962630831
5354,1.853716,0.0,0.0,0.0,5.0,0.0,0.0,54050.95633411991
5355,3.0972192,0.0,0.0,0.0,5.0,0.0,0.0,53341.993841977106
5356,7.2937066,0.0,0.0,0.0,5.0,0.0,0.0,53449.864855833104
5357,20.0,15.438031,0.0,0.0,5.0,0.0,0.0,51576.52408733711
5358,20.0,14.550965,0.0,0.0,5.0,0.0,0.0,51623.45044671709
5359,4.9461474,0.0,0.0,0.0,5.0,0.0,0.0,52419.04358331711
5360,1.9567734,0.0,0.0,0.0,5.0,0.0,0.0,50798.97860848311
5361,0.0,0.14564883,0.0,0.0,5.0,0.0,0.0,51940.219704745105
5362,3.8640632,0.0,0.0,0.0,5.0,0.0,0.0,52349.0562691676
5363,0.0,0.0,0.0,0.0,3.2545746,0.0,0.0,52262.3180397376
5364,0.77512491,0.0,0.0,0.0,5.0,0.0,0.0,55027.4603266516
5365,0.0,2.1096826,0.0,0.0,5.0,0.0,0.0,54057.5634046
5366,0.0,8.6420239,0.0,0.0,5.0,0.0,0.0,54554.612422382
5367,0.0,6.9379915,0.0,0.0,5.0,0.0,0.0,58829.077166275
5368,0.0,7.2932693,0.0,0.0,5.0,0.0,0.0,62548.72444507839
5369,0.0,4.8488797,0.0,0.0,5.0,0.0,0.0,65021.58893749039
5370,13.208376,16.0,0.0,0.0,5.0,0.0,0.0,67177.7450108557
5371,13.924957,16.0,0.0,0.0,5.0,0.0,0.0,68019.1115440017
5372,0.90176687,0.0,0.0,0.0,5.0,0.0,0.0,68958.15153514169
5373,1.0220376,0.0,0.0,0.0,5.0,0.0,0.0,68692.98295034729
5374,0.26543364,0.0,0.0,0.0,5.0,0.0,0.0,69529.66855364128
5375,0.84353079,0.0,0.0,0.0,5.0,0.0,0.0,69285.44621741009
5376,3.8221866,0.0,0.0,0.0,5.0,0.0,0.0,68992.4799501361
5377,0.95439497,0.0,0.0,0.0,5.0,0.0,0.0,67913.0844139441
5378,0.34103679,0.0,0.0,0.0,5.0,0.0,0.0,66288.58087440449
5379,3.3273784,0.0,0.0,0.0,5.0,0.0,0.0,66453.2264945905
5380,3.2966494,0.0,0.0,0.0,5.0,0.0,0.0,66360.3655670185
5381,2.4775535,0.0,0.0,0.0,5.0,0.0,0.0,65083.3329334161
5382,20.0,15.567522,0.0,0.0,5.0,0.0,0.0,64412.5744274801
5383,1.9929501,0.0,0.0,0.0,5.0,0.0,0.0,63008.3427396041
5384,3.9806987,0.0,0.0,0.0,5.0,0.0,0.0,63303.626360190094
5385,0.62432474,0.0,0.0,0.0,5.0,0.0,0.0,62899.4784389761
5386,3.5945169,0.0,0.0,0.0,5.0,0.0,0.0,63526.64882980289
5387,3.6087733,0.0,0.0,0.0,5.0,0.0,0.0,61901.341139385695
5388,0.0,0.0,0.0,0.0,3.7623525,0.0,0.0,59668.4405374717
5389,0.0,0.0,0.0,0.0,3.9945426,0.0,0.0,60854.8273075037
5390,0.6821848,0.0,0.0,0.0,5.0,0.0,0.0,60543.4469275037
5391,0.85972248,0.0,0.0,0.0,5.0,0.0,0.0,59440.0257549197
5392,0.0,2.1114621,0.0,0.0,5.0,0.0,0.0,59067.7879978761
5393,0.0,0.46752823,0.0,0.0,5.0,0.0,0.0,58726.827216464095
5394,0.0,2.0194509,0.0,0.0,5.0,0.0,0.0,57961.68672976679
5395,15.26259,16.0,0.0,0.0,5.0,0.0,0.0,57644.577543300795
5396,0.41839419,0.0,0.0,0.0,5.0,0.0,0.0,57198.6555724608
5397,2.5472219,0.0,0.0,0.0,5.0,0.0,0.0,56175.5772157506
5398,0.0,0.0,0.0,0.0,4.780865,0.0,0.0,56199.06208928859
5399,0.21844274,0.0,0.0,0.0,5.0,0.0,0.0,56958.55639822859
5400,1.5191322,0.0,0.0,0.0,5.0,0.0,0.0,57991.7988728054
5401,0.0,0.0,0.0,0.0,2.3840051,0.0,0.0,58814.660536277384
5402,0.69233324,0.0,0.0,0.0,5.0,0.0,0.0,60790.098878913384
5403,3.1292455,0.0,0.0,0.0,5.0,0.0,0.0,62410.98050673019
5404,0.57190622,0.0,0.0,0.0,5.0,0.0,0.0,62429.94634595019
5405,1.0463883,0.0,0.0,0.0,5.0,0.0,0.0,64103.34221796859
5406,1.3028093,0.0,0.0,0.0,5.0,0.0,0.0,65063.38253366058
5407,2.9627383,0.0,0.0,0.0,5.0,0.0,0.0,64628.37384528539
5408,3.7970124,0.0,0.0,0.0,5.0,0.0,0.0,66612.19983094139
5409,2.0689222,0.0,0.0,0.0,5.0,0.0,0.0,67051.24449152139
5410,0.73946486,0.0,0.0,0.0,5.0,0.0,0.0,67867.86061904937
5411,0.0,0.0,0.0,0.0,4.4373339,0.0,0.0,67132.48111846458
5412,1.3430174,0.0,0.0,0.0,5.0,0.0,0.0,67278.80707846458
5413,0.0,0.0,0.0,0.0,3.3025862,0.0,0.0,66404.50867343257
5414,0.0,0.0,0.0,0.0,3.3795817,0.0,0.0,66108.35575343258
5415,0.21206111,0.0,0.0,0.0,5.0,0.0,0.0,66070.03676843258
5416,0.0,0.0,0.0,0.0,2.1201492,0.0,0.0,66640.91646839379
5417,0.0,2.1782021,0.0,0.0,5.0,0.0,0.0,66947.34369436078
5418,14.218383,16.0,0.0,0.0,5.0,0.0,0.0,67028.01523747579
5419,16.996052,16.0,0.0,0.0,5.0,0.0,0.0,66644.04817599579
5420,16.221653,16.0,0.0,0.0,5.0,0.0,0.0,65929.3144113558
5421,19.801058,16.0,0.0,0.0,5.0,0.0,0.0,65682.98244579579
5422,1.4100955,0.0,0.0,0.0,5.0,0.0,0.0,64991.4209938358
5423,19.501797,16.0,0.0,0.0,5.0,0.0,0.0,65076.78096645579
5424,3.2748326,0.0,0.0,0.0,5.0,0.0,0.0,65528.3329294598
5425,1.7031677,0.0,0.0,0.0,5.0,0.0,0.0,65333.768066943805
5426,4.1507305,0.0,0.0,0.0,5.0,0.0,0.0,65868.0750776798
5427,3.169712,0.0,0.0,0.0,5.0,0.0,0.0,64515.8778797038
5428,4.1423506,0.0,0.0,0.0,5.0,0.0,0.0,64264.229621039805
5429,3.0947802,0.0,0.0,0.0,5.0,0.0,0.0,64860.019667687804
5430,0.37465216,0.0,0.0,0.0,5.0,0.0,0.0,65824.0413735518
5431,7.1955325,0.0,0.0,0.0,5.0,0.0,0.0,68005.671932503
5432,4.7337809,0.0,0.0,0.0,5.0,0.0,0.0,68151.417091739
5433,3.8112968,0.0,0.0,0.0,5.0,0.0,0.0,69248.820409183
5434,0.0,0.0,0.0,0.0,4.1359842,0.0,0.0,68633.034191559
5435,0.0,0.0,0.0,0.0,4.7625027,0.0,0.0,70578.520364027
5436,0.0,0.0,0.0,0.0,4.4558822,0.0,0.0,70743.17501841421
5437,0.0,0.0,0.0,0.0,2.6444686,0.0,0.0,70914.8409399975
5438,0.0,0.0,0.0,0.0,3.2944284,0.0,0.0,71576.7869112524
5439,1.4301197,0.0,0.0,0.0,5.0,0.0,0.0,69873.1445342264
5440,0.0,2.1684943,0.0,0.0,5.0,0.0,0.0,67553.7329623354
5441,14.96927,16.0,0.0,0.0,5.0,0.0,0.0,67141.8556133684
5442,15.142922,16.0,0.0,0.0,5.0,0.0,0.0,65586.2836860884
5443,16.665904,16.0,0.0,0.0,5.0,0.0,0.0,63712.75590376838
5444,17.274286,16.0,0.0,0.0,5.0,0.0,0.0,61682.6509643684
5445,18.864211,16.0,0.0,0.0,5.0,0.0,0.0,61019.116753808405
5446,17.822317,16.0,0.0,0.0,5.0,0.0,0.0,58184.9131025484
5447,3.3864773,0.0,0.0,0.0,5.0,0.0,0.0,56580.417212016706
5448,2.8596989,0.0,0.0,0.0,5.0,0.0,0.0,52978.11319777271
5449,2.8431929,0.0,0.0,0.0,5.0,0.0,0.0,50218.58904008071
5450,1.2656123,0.0,0.0,0.0,5.0,0.0,0.0,48446.9774739487
5451,2.6327822,0.0,0.0,0.0,5.0,0.0,0.0,47241.48145961704
5452,5.4135592,0.0,0.0,0.0,5.0,0.0,0.0,45730.56250532104
5453,20.0,14.202279,0.0,0.0,5.0,0.0,0.0,42093.93026974503
5454,20.0,13.69557,0.0,0.0,5.0,0.0,0.0,37053.22147042503
5455,6.4131892,0.0,0.0,0.0,5.0,0.0,0.0,32635.189460325015
5456,6.2242506,0.0,0.0,0.0,5.0,0.0,0.0,30273.78087932103
5457,2.197035,0.0,0.0,0.0,5.0,0.0,0.0,26078.03357958503
5458,2.9219143,0.0,0.0,0.0,5.0,0.0,0.0,23728.574097079032
5459,0.10845572,0.0,0.0,0.0,5.0,0.0,0.0,21169.914789127448
5460,0.0,0.15561457,0.0,0.0,5.0,0.0,0.0,19574.103456422294
5461,0.0,0.83627783,0.0,0.0,5.0,0.0,0.0,17278.48971581881
5462,0.0,5.1774594,0.0,0.0,5.0,0.0,0.0,14558.153902563914
5463,0.0,3.4461249,0.0,0.0,5.0,0.0,0.0,15194.866552499363
5464,0.0,2.764069,0.0,0.0,5.0,0.0,0.0,14798.420919434364
5465,13.403832,16.0,0.0,0.0,5.0,0.0,0.0,13478.812580194368
5466,12.657964,16.0,0.0,0.0,5.0,0.0,0.0,13329.128532474359
5467,12.287854,16.0,0.0,0.0,5.0,0.0,0.0,13118.506661314328
5468,15.805724,16.0,0.0,0.0,5.0,0.0,0.0,14068.220974654345
5469,13.079359,16.0,0.0,0.0,5.0,0.0,0.0,13579.380261594357
5470,0.0,1.6720912,0.0,0.0,5.0,0.0,0.0,16223.349415374367
5471,13.586904,16.0,0.0,0.0,5.0,0.0,0.0,15840.953270076054
5472,13.490657,16.0,0.0,0.0,5.0,0.0,0.0,15994.445902116051
5473,15.180968,16.0,0.0,0.0,5.0,0.0,0.0,15477.386420596064
5474,0.0,1.3309374,0.0,0.0,5.0,0.0,0.0,15385.729271996053
5475,0.0,0.595414,0.0,0.0,5.0,0.0,0.0,14443.370870123734
5476,13.695621,16.0,0.0,0.0,5.0,0.0,0.0,13364.63312316373
5477,12.429151,16.0,0.0,0.0,5.0,0.0,0.0,12786.451527163728
5478,15.40324,16.0,0.0,0.0,5.0,0.0,0.0,13133.51186304375
5479,2.1086054,0.0,0.0,0.0,5.0,0.0,0.0,11522.485900083746
5480,14.566192,16.0,0.0,0.0,5.0,0.0,0.0,9029.581881611739
5481,0.0,2.2501949,0.0,0.0,5.0,0.0,0.0,8051.674963091726
5482,0.0,1.9834357,0.0,0.0,5.0,0.0,0.0,8272.22670023772
5483,0.0,3.0442084,0.0,0.0,5.0,0.0,0.0,9270.514116721337
5484,0.0,4.6380213,0.0,0.0,5.0,0.0,0.0,10766.835666959305
5485,0.0,6.0551048,0.0,0.0,5.0,0.0,0.0,12597.833220539476
5486,0.0,3.5266566,0.0,0.0,5.0,0.0,0.0,15852.10311645949
5487,12.425879,16.0,0.0,0.0,5.0,0.0,0.0,16001.955139697602
5488,12.311376,16.0,0.0,0.0,5.0,0.0,0.0,17373.56447145756
5489,14.622985,16.0,0.0,0.0,5.0,0.0,0.0,18765.240059097603
5490,12.262623,16.0,0.0,0.0,5.0,0.0,0.0,19446.072835057566
5491,14.019077,16.0,0.0,0.0,5.0,0.0,0.0,20975.00240033755
5492,14.351867,16.0,0.0,0.0,5.0,0.0,0.0,23104.636598517514
5493,17.0833,16.0,0.0,0.0,5.0,0.0,0.0,25398.365682177504
5494,0.0,2.409073,0.0,0.0,5.0,0.0,0.0,26057.71014027756
5495,14.011357,16.0,0.0,0.0,5.0,0.0,0.0,28562.32256738958
5496,12.251643,16.0,0.0,0.0,5.0,0.0,0.0,31208.57364190959
5497,15.254073,16.0,0.0,0.0,5.0,0.0,0.0,33720.86303458959
5498,12.920442,16.0,0.0,0.0,5.0,0.0,0.0,36886.39892025361
5499,13.491818,16.0,0.0,0.0,5.0,0.0,0.0,41472.18656113759
5500,13.548921,16.0,0.0,0.0,5.0,0.0,0.0,45780.50378950558
5501,13.913192,16.0,0.0,0.0,5.0,0.0,0.0,52326.95178462557
5502,12.564318,16.0,0.0,0.0,5.0,0.0,0.0,57180.680059243896
5503,14.830717,16.0,0.0,0.0,5.0,0.0,0.0,62922.195055943186
5504,13.541515,16.0,0.0,0.0,5.0,0.0,0.0,68259.79578255003
5505,15.049149,16.0,0.0,0.0,5.0,0.0,0.0,73457.14082576204
5506,16.417725,16.0,0.0,0.0,5.0,0.0,0.0,75442.30598069803
5507,16.159267,16.0,0.0,0.0,5.0,0.0,0.0,77277.46253409804
5508,15.057806,16.0,0.0,0.0,5.0,0.0,0.0,80129.34885545803
5509,16.322342,16.0,0.0,0.0,5.0,0.0,0.0,80629.76571062082
5510,0.0,3.1648897,0.0,0.0,5.0,0.0,0.0,80280.13596101548
5511,14.898905,16.0,0.0,0.0,5.0,0.0,0.0,81104.44702226289
5512,14.355165,16.0,0.0,0.0,5.0,0.0,0.0,81549.44801968128
5513,14.399306,16.0,0.0,0.0,5.0,0.0,0.0,82070.35491608252
5514,15.132451,16.0,0.0,0.0,5.0,0.0,0.0,82257.74515967592
5515,17.766198,16.0,0.0,0.0,5.0,0.0,0.0,84588.12740751595
5516,17.686294,16.0,0.0,0.0,5.0,0.0,0.0,85360.92578991596
5517,18.416745,16.0,0.0,0.0,5.0,0.0,0.0,87323.25107478195
5518,2.3040649,0.0,0.0,0.0,5.0,0.0,0.0,88456.94139912796
5519,18.826096,16.0,0.0,0.0,5.0,0.0,0.0,87400.89916524015
5520,17.687944,16.0,0.0,0.0,5.0,0.0,0.0,86277.17393232015
5521,5.6217778,0.0,0.0,0.0,5.0,0.0,0.0,88291.34495081453
5522,6.4673133,0.0,0.0,0.0,5.0,0.0,0.0,87648.63780464293
5523,6.2998056,0.0,0.0,0.0,5.0,0.0,0.0,86144.62297979894
5524,10.388455,0.0,0.0,0.0,5.0,0.0,0.0,85489.3336815633
5525,20.0,13.256769,0.0,0.0,5.0,0.0,0.0,83336.7530683079
5526,20.0,13.062908,0.0,0.0,5.0,0.0,0.0,83688.96870007948
5527,20.0,12.275273,0.0,0.0,5.0,0.0,0.0,83997.81074533143
5528,6.2687187,0.0,0.0,0.0,5.0,0.0,0.0,84356.91855528856
5529,1.9272276,0.0,0.0,0.0,5.0,0.0,0.0,83197.52933013855
5530,3.43769,0.0,0.0,0.0,5.0,0.0,0.0,86019.75748987457
5531,5.274753,0.0,0.0,0.0,5.0,0.0,0.0,87503.41942864656
5532,0.0,0.078624552,0.0,0.0,5.0,0.0,0.0,85645.17001858057
5533,0.0,0.46316609,0.0,0.0,5.0,0.0,0.0,85583.19607885777
5534,0.0,1.876201,0.0,0.0,5.0,0.0,0.0,85319.18155954311
5535,0.0,0.4827507,0.0,0.0,5.0,0.0,0.0,85249.00555583656
5536,0.0,1.6189214,0.0,0.0,5.0,0.0,0.0,84555.87707202007
5537,0.0,3.3096678,0.0,0.0,5.0,0.0,0.0,84699.7627507979
5538,16.735135,16.0,0.0,0.0,5.0,0.0,0.0,84786.54504178448
5539,16.673478,16.0,0.0,0.0,5.0,0.0,0.0,82886.0350367045
5540,3.7620617,0.0,0.0,0.0,5.0,0.0,0.0,82103.3504388645
5541,4.2511187,0.0,0.0,0.0,5.0,0.0,0.0,80204.18754701849
5542,0.37901799,0.0,0.0,0.0,5.0,0.0,0.0,79577.6592505725
5543,16.431477,16.0,0.0,0.0,5.0,0.0,0.0,78487.42407023832
5544,20.0,13.605447,0.0,0.0,5.0,0.0,0.0,78237.22671855828
5545,20.0,14.804715,0.0,0.0,5.0,0.0,0.0,74916.40528354386
5546,19.992695,16.0,0.0,0.0,5.0,0.0,0.0,74116.63705869153
5547,20.0,14.435844,0.0,0.0,5.0,0.0,0.0,73701.88349509158
5548,20.0,13.362002,0.0,0.0,5.0,0.0,0.0,73313.5419052192
5549,20.0,12.929878,0.0,0.0,5.0,0.0,0.0,73024.34417755461
5550,20.0,13.814516,0.0,0.0,5.0,0.0,0.0,72885.02592731465
5551,7.9487828,0.0,0.0,0.0,5.0,0.0,0.0,72033.34329712341
5552,3.9745039,0.0,0.0,0.0,5.0,0.0,0.0,70801.60342739942
5553,7.0162564,0.0,0.0,0.0,5.0,0.0,0.0,70153.4107753374
5554,6.0431034,0.0,0.0,0.0,5.0,0.0,0.0,68266.42414871338
5555,1.7352583,0.0,0.0,0.0,5.0,0.0,0.0,67165.02860246939
5556,0.0,0.0,0.0,0.0,4.7791992,0.0,0.0,67007.24310397138
5557,0.0,0.0,0.0,0.0,3.9383259,0.0,0.0,68895.53562061938
5558,0.0,1.9947096,0.0,0.0,5.0,0.0,0.0,68975.76112561938
5559,0.0,1.9703178,0.0,0.0,5.0,0.0,0.0,70232.36139203014
5560,0.0,1.3014143,0.0,0.0,5.0,0.0,0.0,71740.02279475625
5561,13.089233,16.0,0.0,0.0,5.0,0.0,0.0,72387.30303417718
5562,14.263044,16.0,0.0,0.0,5.0,0.0,0.0,73804.15936659723
5563,17.49173,16.0,0.0,0.0,5.0,0.0,0.0,74293.26166487722
5564,18.674813,16.0,0.0,0.0,5.0,0.0,0.0,73897.86524855722
5565,20.0,15.443416,0.0,0.0,5.0,0.0,0.0,73240.74023301719
5566,15.063339,16.0,0.0,0.0,5.0,0.0,0.0,70646.54593977724
5567,18.836501,16.0,0.0,0.0,5.0,0.0,0.0,71304.50081343722
5568,17.043055,16.0,0.0,0.0,5.0,0.0,0.0,72148.47782015723
5569,20.0,15.576826,0.0,0.0,5.0,0.0,0.0,72954.73220587723
5570,20.0,15.9051,0.0,0.0,5.0,0.0,0.0,72136.6913983972
5571,20.0,14.796111,0.0,0.0,5.0,0.0,0.0,73777.8854160132
5572,20.0,13.815392,0.0,0.0,5.0,0.0,0.0,73927.36719408123
5573,20.0,13.166749,0.0,0.0,5.0,0.0,0.0,75422.50036132747
5574,20.0,15.724972,0.0,0.0,5.0,0.0,0.0,74719.27800458745
5575,6.6757775,0.0,0.0,0.0,5.0,0.0,0.0,73765.66620588746
5576,3.269055,0.0,0.0,0.0,5.0,0.0,0.0,73853.55760665223
5577,4.1862066,0.0,0.0,0.0,5.0,0.0,0.0,75325.17763572725
5578,4.7233296,0.0,0.0,0.0,5.0,0.0,0.0,74376.89719747921
5579,1.6944237,0.0,0.0,0.0,5.0,0.0,0.0,75066.28046178949
5580,3.8169586,0.0,0.0,0.0,5.0,0.0,0.0,75084.75892599352
5581,0.0,0.0,0.0,0.0,4.1166048,0.0,0.0,73877.2791974255
5582,0.69589144,0.0,0.0,0.0,5.0,0.0,0.0,74091.50886678552
5583,1.2493696,0.0,0.0,0.0,5.0,0.0,0.0,72898.95963896628
5584,0.0,0.0,0.0,0.0,4.9616824,0.0,0.0,72091.18695335824
5585,17.224317,16.0,0.0,0.0,5.0,0.0,0.0,69237.39300071826
5586,16.803935,16.0,0.0,0.0,5.0,0.0,0.0,66213.21353915829
5587,19.914881,16.0,0.0,0.0,5.0,0.0,0.0,64380.75697939823
5588,20.0,15.66047,0.0,0.0,5.0,0.0,0.0,63772.36759791825
5589,19.044457,16.0,0.0,0.0,5.0,0.0,0.0,65344.205379476996
5590,19.290521,16.0,0.0,0.0,5.0,0.0,0.0,67845.52682670351
5591,17.986405,16.0,0.0,0.0,5.0,0.0,0.0,69242.3041471795
5592,17.045134,16.0,0.0,0.0,5.0,0.0,0.0,68986.75392829948
5593,17.43906,16.0,0.0,0.0,5.0,0.0,0.0,70342.0317690195
5594,5.8750662,0.0,0.0,0.0,5.0,0.0,0.0,69948.1277518995
5595,4.3920026,0.0,0.0,0.0,5.0,0.0,0.0,68345.2997040835
5596,20.0,10.966742,0.0,0.0,5.0,0.0,0.0,68350.1066908233
5597,20.0,12.981251,0.0,0.0,5.0,0.0,0.0,66401.70780414411
5598,20.0,14.669733,0.0,0.0,5.0,0.0,0.0,67079.73752079753
5599,20.0,12.71304,0.0,0.0,5.0,0.0,0.0,66568.43021127535
5600,20.0,12.846876,0.0,0.0,5.0,0.0,0.0,67333.3190282562
5601,19.185504,16.0,0.0,0.0,5.0,0.0,0.0,66016.07068676085
5602,20.0,13.980494,0.0,0.0,5.0,0.0,0.0,65053.107868680876
5603,18.559342,16.0,0.0,0.0,5.0,0.0,0.0,63483.27023260267
5604,17.657858,16.0,0.0,0.0,5.0,0.0,0.0,63483.873117922645
5605,16.307786,16.0,0.0,0.0,5.0,0.0,0.0,63491.16376820268
5606,15.312653,16.0,0.0,0.0,5.0,0.0,0.0,63864.48908696267
5607,16.767177,16.0,0.0,0.0,5.0,0.0,0.0,63920.99814628268
5608,12.929336,16.0,0.0,0.0,5.0,0.0,0.0,62682.224200402656
5609,13.09825,16.0,0.0,0.0,5.0,0.0,0.0,63450.782954762704
5610,15.603879,16.0,0.0,0.0,5.0,0.0,0.0,64310.26569328267
5611,16.92732,16.0,0.0,0.0,5.0,0.0,0.0,65015.12706912267
5612,20.0,15.541145,0.0,0.0,5.0,0.0,0.0,63146.31491490266
5613,20.0,15.893249,0.0,0.0,5.0,0.0,0.0,60717.47594504387
5614,2.1371882,0.0,0.0,0.0,5.0,0.0,0.0,60973.45142850733
5615,18.774389,16.0,0.0,0.0,5.0,0.0,0.0,60467.359989251345
5616,20.0,15.163088,0.0,0.0,5.0,0.0,0.0,60276.06954183131
5617,17.380376,16.0,0.0,0.0,5.0,0.0,0.0,59652.18814441135
5618,19.54391,16.0,0.0,0.0,5.0,0.0,0.0,60373.23671273141
5619,20.0,14.524318,0.0,0.0,5.0,0.0,0.0,59859.70336865136
5620,20.0,13.935046,0.0,0.0,5.0,0.0,0.0,58564.40330930934
5621,20.0,10.584362,0.0,0.0,5.0,0.0,0.0,58168.87145388255
5622,20.0,14.035027,0.0,0.0,5.0,0.0,0.0,57380.28855525907
5623,20.0,10.36749,0.0,0.0,5.0,0.0,0.0,57330.74395893532
5624,20.0,14.221846,0.0,0.0,5.0,0.0,0.0,55874.39463307453
5625,18.041396,16.0,0.0,0.0,5.0,0.0,0.0,55361.24361090788
5626,19.830491,16.0,0.0,0.0,5.0,0.0,0.0,54743.526072747845
5627,18.520449,16.0,0.0,0.0,5.0,0.0,0.0,53947.724721347826
5628,17.855561,16.0,0.0,0.0,5.0,0.0,0.0,53247.11839910782
5629,16.846137,16.0,0.0,0.0,5.0,0.0,0.0,51663.285543347854
5630,15.40941,16.0,0.0,0.0,5.0,0.0,0.0,48977.568898347854
5631,15.094664,16.0,0.0,0.0,5.0,0.0,0.0,47706.45426462787
5632,15.352997,16.0,0.0,0.0,5.0,0.0,0.0,46214.35738718783
5633,16.563427,16.0,0.0,0.0,5.0,0.0,0.0,44058.53937338783
5634,17.824363,16.0,0.0,0.0,5.0,0.0,0.0,40956.56318774781
5635,16.146661,16.0,0.0,0.0,5.0,0.0,0.0,38776.0190871878
5636,17.956365,16.0,0.0,0.0,5.0,0.0,0.0,37476.87357692783
5637,20.0,14.185895,0.0,0.0,5.0,0.0,0.0,34548.86618336781
5638,18.714075,16.0,0.0,0.0,5.0,0.0,0.0,30832.828548837766
5639,20.0,15.724385,0.0,0.0,5.0,0.0,0.0,28852.071017077782
5640,20.0,14.722803,0.0,0.0,5.0,0.0,0.0,27118.78980689778
5641,20.0,15.200976,0.0,0.0,5.0,0.0,0.0,23896.37910991779
5642,19.657004,16.0,0.0,0.0,5.0,0.0,0.0,21725.749914597825
5643,20.0,15.965631,0.0,0.0,5.0,0.0,0.0,20734.093270077836
5644,20.0,13.576438,0.0,0.0,5.0,0.0,0.0,18495.382780792053
5645,20.0,11.419622,0.0,0.0,5.0,0.0,0.0,15365.16691689186
5646,20.0,13.700977,0.0,0.0,5.0,0.0,0.0,10533.440038251843
5647,20.0,12.166027,0.0,0.0,5.0,0.0,0.0,6642.788152757814
5648,20.0,14.589296,0.0,0.0,5.0,0.0,0.0,2068.677140892971
5649,17.93273,16.0,0.0,0.0,5.0,0.0,0.0,-1144.4923864800003
5650,19.328476,16.0,0.0,0.0,5.0,0.0,0.0,-1589.6705342400528
5651,18.210825,16.0,0.0,0.0,5.0,0.0,0.0,-2186.685743840055
5652,16.122635,16.0,0.0,0.0,5.0,0.0,0.0,-4457.421039240042
5653,13.499262,16.0,0.0,0.0,5.0,0.0,0.0,-5568.3125275600105
5654,14.287213,16.0,0.0,0.0,5.0,0.0,0.0,-5537.590683839997
5655,13.07452,16.0,0.0,0.0,5.0,0.0,0.0,-5498.980991720033
