hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
5941,6.434633832338665,8.023494740384636e-10,8.73456393373988e-09,6.752383046325825e-11,0.0,0.0,7.976375062166982e-09,94742.00468040619
5942,6.58202002061322,2.6298423584169697e-09,9.182438237676047e-09,7.38506904908074e-11,0.0,0.0,8.407804012440651e-09,94563.84730041075
5943,7.6363999702565755,5.742667169409671e-09,9.484434951212547e-09,3.0283633132363045e-11,0.0,0.0,8.80916070649545e-09,92493.64914395219
5944,5.647137567130788,1.9086897309497346e-08,1.3565139325198973e-08,0.0,0.0,0.0,1.2276155230283623e-08,91832.86228571308
5945,19.999999993593402,13.701367246622926,6.9188363264982674e-09,3.589498431368978e-10,0.0,0.0,7.471801700413725e-09,90853.11262106501
5946,20.000000000006818,12.444506902261256,0.0,5.661932116676826e-10,0.0,0.0,7.720916185231969e-10,89420.22380175923
5947,19.99999999646929,11.2041093689852,2.756399140829911e-09,0.0,0.0,0.0,2.1434159952038687e-09,86247.21268282943
5948,11.778007002748238,1.527080997172092e-09,1.8455033963998462e-09,1.0384452825365995e-10,0.0,0.0,1.670074842665709e-09,83835.30956441603
5949,7.125002908757362,6.382777531627115e-11,1.2036383164192835e-10,1.182589869090368e-10,0.0,0.0,3.1223226954897015e-10,83511.77015570913
5950,1.2392344177702639,9.80370119492229e-12,8.875929518767592e-11,2.0218482576473386e-11,0.0,0.0,1.0791791645728792e-10,82970.89512534281
5951,18.344449811789687,15.999999995257754,2.679719432443262e-08,0.0,0.0,0.0,1.9495699633022885e-08,87419.35959545194
5952,19.999999974879824,15.230565032783197,1.9142801293755093e-08,9.664582066535326e-10,0.0,0.0,1.707702964765374e-08,89552.23731691478
5953,7.865729421225437,3.682660277306897e-08,2.7730905192894732e-08,7.426684905929221e-10,0.0,0.0,2.296186145577541e-08,91284.92109459589
5954,12.220247994355155,1.3341179338719194e-08,2.710524009255483e-08,1.0871688877552575e-09,0.0,0.0,2.3625393683441958e-08,91123.42823176771
5955,10.816637203830794,9.806653077883124e-09,2.8966679666201406e-08,1.1751634635427364e-09,0.0,0.0,2.5065739743694802e-08,90593.2814243316
5956,19.999999952297358,7.1386377176878195,3.511138865061855e-08,1.0995110747445883e-09,0.0,0.0,3.0168326451174125e-08,91245.0826589605
5957,19.99999999965205,8.556283195677114,9.266564795279958e-09,1.6955591067007798e-09,0.0,0.0,1.1584812467301725e-08,90022.00243274987
5958,19.999999999779316,8.891681747176516,8.766759169132488e-09,3.916518124869979e-10,0.0,0.0,8.523285093798956e-09,90124.68874474468
5959,19.999999993030503,7.734019134570544,8.513915270081331e-09,1.4756414676778998e-10,0.0,0.0,7.955372379059495e-09,91415.82395500416
5960,19.99999999461849,2.6395498939807984,8.86504374126249e-09,0.0,0.0,0.0,8.572478036409982e-09,92174.03770646351
5961,19.99999998928528,13.516844623288891,1.0261922155047475e-08,4.926617032290952e-10,0.0,0.0,8.610492248220618e-09,88949.88910088064
5962,19.999999995127276,13.757657074777567,9.496750786114312e-09,4.950052183164555e-10,0.0,0.0,8.077614701287721e-09,91569.25601783565
5963,6.393668814230698,1.6450052903260326e-07,1.7726488929017418e-08,3.1080920065920415e-10,0.0,0.0,1.4048168024808975e-08,93402.7952848106
5964,3.879697512285669,5.966841595452691e-09,4.480213703341677e-09,1.0030776246058893e-09,0.0,0.0,5.0896310487621774e-09,94341.97285669285
5965,6.100229271759606,1.0399443220665053e-08,1.1854046185561117e-08,1.5007617909287125e-10,0.0,0.0,9.383127499640259e-09,95185.76147061598
5966,18.962607581244814,15.999999978414179,6.467781608125739e-09,6.431643087117681e-10,0.0,0.0,5.887538693473785e-09,94502.19443016264
5967,19.999999995380705,13.062532047250576,7.814436140985295e-09,2.7245658735830143e-10,8.390941213868719e-11,0.0,6.55779323749031e-09,94805.90241734388
5968,19.999999994090167,14.82527137420089,1.1037252953998391e-08,2.229195076937063e-10,4.2799095413091633e-10,0.0,9.107383223876143e-09,92217.8005709468
5969,20.00000000006549,13.225342351286775,0.0,6.938360124841831e-10,0.0,0.0,9.309591615273259e-10,91297.57702198224
5970,20.00000000001738,15.103417787465393,0.0,7.215605219633355e-11,3.8486702883968575e-11,0.0,1.1857781474652808e-10,91236.88562515602
5971,19.99999999999027,12.659515309811681,1.717456681803984e-10,1.8242552985166535e-11,7.78931107978685e-11,0.0,1.214675698125243e-10,92583.98294322018
5972,19.99999999123223,8.307629395358571,8.693789125122324e-09,0.0,0.0,0.0,6.922237939574092e-09,91073.11411143729
5973,6.139048272575347,5.727154659005123e-08,1.1467526568415973e-08,3.072459922274308e-10,0.0,0.0,9.355791393264893e-09,86996.38265934215
5974,9.348287690525922,2.547961581876509e-10,0.0,7.022501947973972e-10,0.0,0.0,9.654050500268068e-10,85471.21115761562
5975,5.068862462080389,2.9319531222080595e-10,3.8606531347716707e-10,6.629271688270677e-11,0.0,0.0,4.0454605081483044e-10,81390.8856353779
5976,8.114764518171853,6.792462089233603e-09,1.9224472350184244e-08,0.0,0.0,0.0,1.4036817008823428e-08,79952.0159356358
5977,7.5211598041632435,2.2876898927316485e-10,9.944575628511143e-11,1.042398295630104e-09,0.0,0.0,1.8915160237386303e-09,77784.85691143523
5978,11.089099186196789,2.0062860497235247e-10,7.694843271791075e-10,1.306180359053954e-10,0.0,0.0,8.0086153038484e-10,76075.48960746164
5979,12.207354151354986,2.0815354490880282e-10,1.0218802252169437e-09,3.906202128224533e-11,0.0,0.0,8.539437850104493e-10,74317.3725823876
5980,10.231781604759979,3.0088129870543954e-10,1.0651168917478748e-09,5.092269770752024e-11,0.0,0.0,8.777035880210788e-10,70792.37181421583
5981,19.999999999207407,9.522187590137321,8.866172917378932e-10,5.049153719836743e-11,0.0,0.0,7.600818614171188e-10,68666.95875755778
5982,19.9999999991288,7.201474003336988,3.283619206558917e-09,0.0,0.0,0.0,2.6370312703221285e-09,65323.01586896047
5983,13.330063185561581,7.0032346072213e-09,6.386415233175574e-09,0.0,0.0,0.0,5.309542957444767e-09,60594.14805328879
5984,11.14259154760485,1.820083614558103e-10,3.6778511275074713e-11,3.9928303616998894e-10,0.0,0.0,7.156410108116658e-10,53552.206600283986
5985,11.21734350265525,1.6293075958882385e-10,1.0123027872644861e-09,2.91463762730454e-11,0.0,0.0,8.433006710720065e-10,48632.06338301848
5986,9.394565498140382,2.0186569590198815e-11,1.3896330743685456e-10,6.33753652809112e-11,0.0,0.0,2.0662004169937146e-10,45982.564262217864
5987,8.156521700156492,2.2567144659826176e-11,1.7258053426235018e-10,1.6664954309498257e-11,0.0,0.0,1.456704395480938e-10,44402.11137094153
5988,5.463503715968221,2.1482551014412823e-11,2.1467731309327187e-10,1.531386473570488e-11,1.076644431594667e-12,0.0,1.6176249677376495e-10,42544.39706805286
5989,4.817161778139798,2.185370806311084e-11,1.981342692490308e-10,1.6375991782437462e-11,1.0054941050128229e-12,0.0,1.5254093671388114e-10,42127.47726406402
5990,3.2662865192079473,3.318647606864023e-11,1.854100865198141e-10,1.543313725968662e-11,1.1137494405506201e-12,0.0,1.4285741016751948e-10,41734.50067872925
5991,1.5381780146855877,4.276427292249575e-11,1.7555472137927418e-10,1.4457498274712486e-11,9.64983695750001e-13,0.0,1.351368894102706e-10,42237.29988129751
5992,2.0808540711061547,2.9129523696490984e-10,1.5166028817416097e-10,1.3143833767567247e-11,4.318434291798851e-13,0.0,1.1862667813982128e-10,45281.98477492729
5993,19.78517575587322,15.99999999452704,1.1399330662550193e-08,1.6761860334653696e-10,8.514482784858927e-11,0.0,7.713930082216283e-09,47954.12546607025
5994,19.999999999311967,15.31392036005031,2.2772853636595514e-09,7.561678573072674e-10,3.9168910581934387e-10,0.0,2.3343540468583548e-09,51266.12759315579
5995,18.5917649620233,15.999999995857817,7.356017195758781e-09,3.675675223834056e-10,1.398389525222989e-10,0.0,5.141746462565461e-09,54912.614677577745
5996,3.7568053269648534,7.436070795836473e-08,7.982005848476922e-09,6.269267887590421e-10,1.5797612797506743e-10,0.0,5.878314241976661e-09,57585.938498068615
5997,3.3588311627703558,4.0396654030680713e-10,1.6148976428896385e-09,4.797758050547495e-10,0.0,0.0,1.8371235660202922e-09,61457.788102523315
5998,1.9103105036704384,2.0544270009070997e-10,1.9727024899332885e-09,2.112413931124616e-10,2.5077664062763506e-11,0.0,1.498332855051929e-09,64546.326261450144
5999,18.32722695812165,15.999999990573217,5.3063166641276134e-09,1.5285788468588461e-10,0.0,0.0,3.8394369205673595e-09,68133.48259644468
6000,19.54849539997679,15.999999985143173,2.719732304196364e-09,2.9971071923418145e-10,0.0,0.0,2.3782615354393635e-09,72049.74667758291
6001,3.873964897772544,9.79859060268556e-10,6.386896200380904e-10,1.8426287460605519e-10,0.0,0.0,7.427407455607076e-10,75014.33363486169
6002,7.337889409313693,3.345323259884551e-08,2.7197157612452618e-08,2.063732338381333e-11,0.0,0.0,1.9201588188361016e-08,78964.28530125538
6003,4.686229354833221,3.0459064142549026e-10,0.0,1.4294795223787879e-09,0.0,0.0,2.0739145206974016e-09,82106.2022848126
6004,5.696889935169843,2.6356016159721856e-08,3.7151811276890786e-08,0.0,0.0,0.0,2.714993971667307e-08,86790.7876721551
6005,19.99999999795711,15.889463468957532,1.0215910667546614e-08,1.6107843581868047e-09,0.0,0.0,1.1787775154166522e-08,91554.48444523377
6006,19.999999999887727,15.80974038042656,0.0,8.346426842923864e-10,0.0,0.0,1.4291914714002518e-09,96847.63028067228
6007,19.999999999972758,15.483021356684254,0.0,1.1126880175862393e-10,1.1053365644070355e-10,0.0,1.370963315400419e-10,102569.16220057283
6008,19.999999999941423,15.300025632250339,4.182699030483022e-11,9.263659803328673e-12,3.67712457283983e-11,0.0,4.986963291046707e-11,111047.54010920585
6009,6.244186540322762,1.2918401180828876e-08,1.8206225600434455e-08,0.0,0.0,0.0,1.466408390494698e-08,117426.84282670697
6010,6.428027327278238,1.3311019686293141e-08,1.8920530771086283e-08,4.143944447754787e-11,0.0,0.0,1.715342831817833e-08,121050.00221084323
6011,4.669558917567522,4.538148277316961e-09,1.910507458461197e-08,1.591271525553445e-10,0.0,0.0,1.776729678887322e-08,123972.49428200698
6012,4.680937822579209,5.9777626958580515e-12,0.0,1.3217790328754506e-09,0.0,0.0,1.8594715337885908e-09,126638.59621997504
6013,4.079537734616055,4.813743444342502e-11,1.219082210503952e-10,1.2585298845224004e-10,0.0,0.0,3.4983840939947753e-10,128049.78017586014
6014,4.210049592484507,5.760293724657393e-09,1.871104546947081e-08,0.0,0.0,0.0,1.501282166724207e-08,128320.36111334967
6015,7.253105755824462,6.4147021335226855e-09,1.4528786146486507e-08,1.4143480169094448e-10,0.0,0.0,1.3959324108659471e-08,129828.30831313692
6016,7.096509647601804,1.7768688198176253e-10,0.0,1.0171803673670496e-09,0.0,0.0,1.6945256903090479e-09,129016.00033650428
6017,8.725826070183754,1.3253331052256823e-09,1.6165903652168464e-09,4.158692467921903e-11,0.0,0.0,1.501099462010137e-09,126804.76416447865
6018,19.999999999679243,10.806781740390994,5.061968398377846e-10,6.269040987669185e-11,0.0,0.0,6.362741262345358e-10,124477.29930342939
6019,5.96520879567846,9.816970176615215e-10,3.6406539866010446e-10,2.4854233670288575e-11,0.0,0.0,3.7726750731650124e-10,123430.56156759117
6020,10.814754177948759,8.50138842969569e-11,1.5510766109131444e-10,1.8278799874570787e-11,0.0,0.0,1.749188647528917e-10,124609.44884755308
6021,8.98889087044103,6.574194334881731e-11,1.8208244202713448e-10,3.4114843202037148e-12,0.0,0.0,1.6706576302308505e-10,125086.02639875973
6022,8.449295399654178,5.571343086352305e-11,1.8090008071755505e-10,5.6986817598546626e-12,0.0,0.0,1.6035628981329078e-10,123813.25784073709
6023,10.35475979162026,8.80847259163168e-11,6.202590935806888e-10,3.166329724150017e-12,0.0,0.0,4.699759677139941e-10,123402.36626321354
6024,9.816198236644784,9.771686884275911e-11,7.248716111305358e-10,2.4098719951081722e-11,0.0,0.0,5.869370696040877e-10,121357.25514537861
6025,12.30178693660396,7.407220120325302e-11,7.678025205355605e-10,3.11323116916989e-11,0.0,0.0,6.349211417383898e-10,121048.86904185987
6026,14.04164676622849,5.108059313650417e-11,9.109176587661783e-10,2.2386422645172045e-11,0.0,0.0,7.62335903271164e-10,121284.7547009384
6027,14.681504060998,8.208647355180224e-11,1.0187227341069752e-09,2.4844156943081635e-11,0.0,0.0,8.663307486136276e-10,122330.7498902909
6028,15.86096088222202,9.598833454004199e-11,1.2224769420683359e-09,1.822115295149618e-11,0.0,0.0,1.0470199634443813e-09,122392.7820623361
6029,14.311587208858919,4.487210422560307e-10,1.5491535486514378e-09,2.9352060089201413e-11,0.0,0.0,1.3035132118258825e-09,122412.75678075333
6030,19.999999999573873,5.65360260763374,7.723235224253441e-10,7.069261494262472e-11,0.0,0.0,7.554399433691684e-10,123528.82737163691
6031,15.948526246102409,5.137395047746127e-10,1.9884532416129692e-10,3.5843589666950726e-11,0.0,0.0,2.7292563735893563e-10,123403.70243990743
6032,13.881459809647733,5.301679028005308e-10,1.8949230734236184e-09,0.0,0.0,0.0,1.5345255098213258e-09,124556.47378334755
6033,13.044921156084143,1.873016233004019e-10,2.478839594025467e-09,0.0,0.0,0.0,2.2007379536595407e-09,127753.108431423
6034,11.913596917603833,2.6604573981886778e-11,1.373929059836742e-09,6.277971233749563e-11,0.0,0.0,1.423619879216974e-09,126893.04570291183
6035,9.67387976501645,0.0,1.1122896510183083e-09,2.2313511020198532e-11,0.0,0.0,1.1083468528418316e-09,128280.21337943288
6036,7.329755207539793,0.0,1.7211388444385493e-09,0.0,0.0,0.0,1.5795736075466746e-09,129675.83402844239
6037,4.587422890123489,0.0,1.1507839274519739e-09,1.7030149234411493e-11,0.0,0.0,1.1850291691195264e-09,130188.1844242634
6038,7.0404933300838985,0.0,2.5350311126074282e-09,0.0,0.0,0.0,2.2732541861053756e-09,133224.3575406958
6039,5.728389272299852,0.0,2.9449207658445417e-09,0.0,0.0,0.0,2.7550050249268136e-09,135437.1520782579
6040,2.9459799933276343,0.0,1.996064700375583e-09,3.9819653727410486e-11,0.0,0.0,2.0444007823411493e-09,134968.36348675872
6041,4.357133115208547,1.0611591417581304e-09,3.625725606126682e-09,0.0,0.0,0.0,3.2484562227371364e-09,137663.80002078193
6042,19.99999999623802,12.846911665384111,2.7718130525618357e-09,4.345888734098339e-11,0.0,0.0,2.714148338823182e-09,137301.4266462048
6043,8.114188492369633,3.3030788691113775e-09,1.4387783337593008e-09,8.222812992646092e-11,0.0,0.0,1.5709240111095725e-09,136089.49824656756
6044,11.683501765197994,1.6661141364965686e-10,9.991208679826735e-10,2.454809864760821e-11,0.0,0.0,1.0643119782102228e-09,134503.35916367557
6045,6.66877610646814,0.0,2.1286114142704812e-09,0.0,0.0,0.0,1.9175589493288768e-09,133237.44153512837
6046,7.700285999691271,0.0,2.3007530725515794e-09,0.0,0.0,0.0,2.141935275126013e-09,134108.58341833422
6047,5.991204459908606,2.5333599374596727e-09,9.082536917256222e-09,0.0,0.0,0.0,7.1294387048322516e-09,133350.958261033
6048,9.158209629690845,1.7351662661752193e-09,6.665209565300233e-09,2.869257888827629e-10,0.0,0.0,6.033979405163025e-09,134713.68972393038
6049,12.805084840867792,9.425381553966466e-10,6.476148371705032e-09,2.115143081962765e-10,0.0,0.0,5.743146400029511e-09,134240.08292920643
6050,16.273436456375588,8.935428603276914e-10,6.378435166681307e-09,1.6808778601814954e-10,0.0,0.0,5.672394110081903e-09,132125.3462018024
6051,14.813859132488647,9.753554246190898e-10,7.016703271288986e-09,1.6406117792056393e-10,0.0,0.0,6.110101370488712e-09,130837.97693913172
6052,15.903579986010708,1.1556623889011332e-09,7.793924148196745e-09,1.6869454223079317e-10,0.0,0.0,6.764648252022246e-09,128996.62190257479
6053,16.6928934210324,2.0496761263648008e-09,9.40555130682262e-09,1.5743277360399734e-10,0.0,0.0,8.094374527613239e-09,128248.25415874759
6054,13.862534845955961,4.993959922705793e-09,1.509148165975019e-08,1.3943918296242143e-10,0.0,0.0,1.2502589565069974e-08,125903.74378693977
6055,18.049899500562017,0.0,1.1223233165814296e-09,7.481710767851253e-10,0.0,0.0,2.749686748648252e-09,125560.81857816757
6056,19.308252534503065,0.0,1.5392179328502504e-09,2.2464858017387785e-12,0.0,0.0,1.7850867432299046e-09,121674.71757383907
6057,11.1009323490428,6.669780438644664e-11,1.3080521333785427e-09,5.4522020910133405e-11,0.0,0.0,1.2861765076035334e-09,116922.65582317297
6058,14.098683091622497,0.0,1.545283295937654e-09,0.0,0.0,0.0,1.4831858237315558e-09,114753.16606558632
6059,11.938963928533383,0.0,1.7038109209385658e-09,0.0,0.0,0.0,1.5980922832057848e-09,110533.37302240469
6060,8.052336543925065,0.0,1.6487646183525001e-09,2.8111888375173575e-11,0.0,0.0,1.5226072208026779e-09,106246.373877852
6061,9.989734466420916,0.0,1.665480202169409e-09,0.0,0.0,0.0,1.5636885073427743e-09,104800.05083215484
6062,10.871135957322108,0.0,1.454293697008362e-09,0.0,0.0,0.0,1.4492838146591213e-09,101331.07840528461
6063,4.708644276816228,0.0,1.1283509315117956e-10,9.727590915947667e-11,0.0,0.0,2.8795761442687797e-10,97391.48228855364
6064,7.774502957860168,7.515568676183521e-12,2.0640091383776657e-10,9.305147388024035e-12,0.0,0.0,2.033505758584758e-10,98030.7372947508
6065,3.5709155664281957,2.7154126369172955e-11,1.583542919544733e-10,1.7126256326892115e-12,0.0,0.0,1.6083039954776563e-10,96938.72473867108
6066,4.31044382178452,1.579773161998713e-10,1.6675987861744134e-10,2.5230444369600573e-12,0.0,0.0,1.5435460784083537e-10,97721.23824181614
6067,5.222834297040209,6.389834460511084e-10,7.497566362508583e-10,0.0,0.0,0.0,6.2039631352653e-10,97681.57239103489
6068,9.375875476951872,9.332813199172468e-10,3.2719710354184876e-09,0.0,0.0,0.0,2.516198121654648e-09,97297.4114074861
6069,8.256770349308447,3.608539535618852e-11,1.7595011643630193e-10,1.777740759479247e-10,0.0,0.0,4.7139436185646e-10,95878.96444898087
6070,6.319220044367009,6.961273553903649e-11,8.136898857256099e-10,2.667318222955322e-11,0.0,0.0,6.485585656453052e-10,94621.79246422224
6071,8.898799118018594,8.441108267902612e-10,2.2324689298150625e-09,1.2230797916495303e-11,0.0,0.0,1.7102687820583156e-09,95026.53747014797
6072,8.14769755989583,8.521093721828163e-10,2.687063695121321e-09,8.84729769835681e-11,0.0,0.0,2.1733124285266537e-09,96110.57410323186
6073,8.292972676930145,4.344513716777719e-10,2.9083431976152798e-09,1.2773935036867553e-10,0.0,0.0,2.381533943030318e-09,95794.3724603027
6074,13.52663850220343,2.8997505450155943e-10,2.1398146109543807e-09,1.1120786444360924e-10,0.0,0.0,1.92342661464778e-09,96941.23689636524
6075,10.885048347309484,4.196953839654664e-10,2.772297399617262e-09,9.377617755601519e-11,0.0,0.0,2.279089392564155e-09,96298.78114767556
6076,14.306823676186397,2.491058171250012e-10,1.9784390553184774e-09,1.0049652161219026e-10,0.0,0.0,1.8019099354249757e-09,95526.7360083739
6077,11.690524260956376,4.2403844932353086e-10,2.7658673980080214e-09,7.751114410765439e-11,0.0,0.0,2.2708039321499388e-09,94100.6314840623
6078,13.130851808982028,3.146353644532221e-10,2.282762835243381e-09,1.022314355195485e-10,0.0,0.0,2.010611444646495e-09,94558.77953472089
6079,12.83543752645216,3.2802215205966275e-10,2.385731847717725e-09,8.415670658690619e-11,0.0,0.0,2.046400632471362e-09,92085.50861040302
6080,12.460654232867688,5.488971175442624e-10,4.117647636906412e-09,6.469502299008113e-11,0.0,0.0,3.303361004265249e-09,91664.5245832302
6081,8.364469813537916,6.393783674193185e-10,6.380374469101335e-09,2.2771899346921117e-10,0.0,0.0,4.9418419394339784e-09,90694.62904305632
6082,7.498639861513894,6.320445115201087e-10,8.9210827736989e-09,2.891090031683491e-10,0.0,0.0,7.051702249610299e-09,90225.8470764444
6083,4.827339952009552,1.6580754976943702e-10,5.2486865631804685e-09,5.067199790230473e-10,0.0,0.0,4.6464550890145495e-09,91218.98185485273
6084,6.339139150225505,0.0,5.233088619233832e-09,3.167224364578798e-10,0.0,0.0,4.332595945383599e-09,93200.34395457509
6085,4.291192515252529,0.0,4.3854346711627506e-09,2.970862850665282e-10,0.0,0.0,3.6883948329746467e-09,94463.03319737248
6086,4.3187071113805695,0.0,3.505799969687824e-09,2.588931251906633e-10,0.0,0.0,2.9675313119736354e-09,95490.27250036853
6087,6.875315959543106,0.0,2.4307159129102346e-09,2.0499969807249386e-10,0.0,0.0,2.1174269635157177e-09,96970.56818885294
6088,6.769916100341947,4.179411101976696e-10,3.0765762674296536e-09,1.3829548515605393e-10,0.0,0.0,2.4651819334827526e-09,96229.61573337927
6089,5.849292410717874,3.6242135422076937e-09,2.159034386248709e-09,1.7501866744402786e-10,0.0,0.0,1.8500332240403057e-09,95356.45103565611
6090,19.999999999642068,13.555081884470605,9.600637843792079e-10,1.3715135397320698e-10,0.0,0.0,9.176456450766698e-10,95211.1629020296
6091,19.999999999955747,12.757965707965669,5.85173424193701e-10,8.116589689045332e-11,0.0,0.0,5.096748217396288e-10,96329.12468911683
6092,19.9999999995867,11.429384330303167,1.031431516373737e-09,4.106218078362904e-11,0.0,0.0,7.838193899001817e-10,97382.09697945524
6093,19.999999978632218,12.84478504689173,4.839011570147236e-09,4.9947212918995256e-11,0.0,0.0,3.5069028232391314e-09,99746.80511429196
6094,8.260098013586399,4.024944426898648e-10,8.045032108888024e-10,2.5591046082147056e-10,0.0,0.0,1.0270433757266346e-09,100980.7671925895
6095,11.211756000951269,3.944029533615203e-10,1.2147721281952965e-09,4.680083540851481e-11,0.0,0.0,1.034029457987561e-09,101179.73880417751
6096,7.473033301703322,9.946733368324143e-11,3.527754154783042e-10,7.21664890834391e-11,0.0,0.0,3.88495614914311e-10,100256.32412558238
6097,10.739982227981438,7.016508694669363e-11,3.2706321241068145e-10,1.9671229951430686e-11,0.0,0.0,2.9458342743109027e-10,101215.73520040997
6098,12.155861531001968,2.8812759247386416e-11,2.9370789825008413e-10,9.847478621098468e-12,0.0,0.0,2.6386240715300055e-10,101268.3585739048
6099,9.237772725767867,7.507142643918121e-11,1.5508821875442027e-09,0.0,0.0,0.0,1.1659121376178925e-09,102118.49315664644
6100,11.264012960781582,9.579844637005127e-11,1.6990857555872827e-09,3.9774513300856293e-11,0.0,0.0,1.4212087898333263e-09,103211.0084162316
6101,12.668052749405202,1.7109547434203207e-09,1.9694156165614755e-09,3.558042516336354e-11,0.0,0.0,1.6834354624514465e-09,103191.5499178016
6102,19.999999999832355,11.329783255028094,3.014706569607605e-10,1.1701293631426159e-10,0.0,0.0,4.4469634490598377e-10,104073.9539297972
6103,10.198565074936745,6.909040168726886e-11,2.4213493034877027e-10,1.5096579771086578e-11,0.0,0.0,2.5863163808099705e-10,106636.41529762192
6104,9.141384263693618,5.8122437766936325e-11,4.864788627150211e-10,0.0,0.0,0.0,4.253235891702851e-10,109284.23205338656
6105,6.478485134645927,2.0226087612331025e-11,1.8360583660367476e-10,2.0471705528344223e-11,0.0,0.0,2.0326751608346666e-10,109070.1943556174
6106,8.460840361710636,2.128925268082858e-11,2.3246580457382218e-10,1.206091861763948e-12,0.0,0.0,2.1310961485666836e-10,111190.32387649734
6107,7.965762793731319,9.136064488269374e-12,2.8389803182862185e-10,0.0,0.0,0.0,2.566662865000332e-10,110945.57786674105
6108,7.946762105350309,3.5584539297215614e-12,2.1194380373633377e-10,5.548082649017357e-12,0.0,0.0,2.0507083037216365e-10,111676.70005240312
6109,5.70319734521817,1.2173057685099745e-09,1.3132046009988017e-08,0.0,0.0,0.0,1.0664996183820685e-08,110293.62370958544
6110,6.577797388863431,0.0,0.0,7.884665288302628e-10,0.0,0.0,1.174412364608839e-09,111218.90031778181
6111,4.657576819887561,4.1749602847065434e-11,4.671845060322135e-10,5.746728964006422e-11,0.0,0.0,5.322887805514978e-10,110595.98504809754
6112,4.316689654838862,4.285903012131238e-11,1.5884079611717133e-10,2.7319070813577487e-11,0.0,0.0,2.0184750512003412e-10,112591.30019997459
6113,4.873035204892893,5.062481651927352e-09,4.1682128503940685e-09,0.0,0.0,0.0,3.140534917472697e-09,112115.14448787936
6114,19.999999998010797,12.879072841035997,2.1989330570778976e-09,1.5375173810958196e-10,0.0,0.0,2.0958604534098022e-09,112125.43647979248
6115,6.442002550367452,2.6276344475803116e-08,1.79621053231133e-08,0.0,0.0,0.0,1.3524545474805612e-08,112007.13281961801
6116,11.100803797742843,1.5256002997652114e-10,9.298792877595091e-10,9.669945440891925e-10,0.0,0.0,2.5052932421758846e-09,113051.43880423062
6117,8.214461300260933,3.486277945190731e-10,5.744229257202421e-09,5.3095642591599866e-11,0.0,0.0,4.591136468809462e-09,111556.10294820681
6118,7.419727932733992,2.9936249001974957e-10,5.7068535474502165e-09,2.626532940057994e-10,0.0,0.0,4.754685401376277e-09,111324.55194926649
6119,9.241510474653941,1.4857043128285982e-09,1.0508803060710187e-08,2.026609153608869e-10,0.0,0.0,8.263611839201731e-09,111674.8772902166
6120,9.52008263882885,1.8868963822707578e-09,1.856047832713099e-08,2.8971042543462334e-10,0.0,0.0,1.473625152636796e-08,111524.83071367604
6121,10.852262211365927,1.3943189764001025e-09,2.0638639553598097e-08,6.826534377626819e-10,0.0,0.0,1.7313725671382154e-08,111282.76302600604
6122,13.969752851817901,0.0,7.396327783323345e-09,1.0502483998213156e-09,0.0,0.0,7.925052234328864e-09,110119.96140887238
6123,11.568820051289192,0.0,3.6727897898890943e-09,5.031508520740958e-10,0.0,0.0,3.7635315089796264e-09,108398.16643242454
6124,11.22249529971466,1.60271096420662e-10,4.188107230673412e-09,1.9101126588323672e-10,0.0,0.0,3.580508793758604e-09,108034.86077514096
6125,14.550795798915933,4.2233558675995997e-10,1.8207419564268857e-09,2.0457017248508445e-10,0.0,0.0,1.8473300266097874e-09,107505.34959558272
6126,19.999999999395403,6.235541696536819,1.661890394643346e-09,5.7587995814589635e-11,0.0,0.0,1.5417207634701139e-09,105313.42999317919
6127,19.99999999791967,4.873311454589194,8.631219683270276e-10,2.966212815287249e-11,0.0,0.0,9.523003920262387e-10,102865.55273333375
6128,8.739631700363821,6.480331600871365e-10,3.106538465129241e-09,4.238511796265433e-11,0.0,0.0,2.3511867351841888e-09,101341.3810182055
6129,10.458005972843043,1.8190290855501538e-10,2.341814455643136e-09,1.0736719778336386e-10,0.0,0.0,2.0663143241500903e-09,102326.09545593553
6130,8.001447749590461,1.987336950098456e-10,3.968061905241235e-09,1.0242154342647964e-10,0.0,0.0,3.14246143317877e-09,102199.09062077598
6131,9.338092148407545,0.0,3.182504641476926e-09,1.5571271680274445e-10,0.0,0.0,2.7794334320864473e-09,102674.2197175073
6132,5.350703145890447,2.3102163095859e-10,3.2296448931797585e-09,1.5368079606567897e-10,0.0,0.0,2.7226546058547907e-09,102463.37123872928
6133,7.439958059178048,3.1411992071113886e-10,3.392455856996846e-09,1.361413193276297e-10,0.0,0.0,2.851754503700456e-09,101777.45991936637
6134,5.408574336980231,2.833798676708298e-10,2.5097967618172622e-09,1.7008930020576303e-10,0.0,0.0,2.2082781828385744e-09,99793.1476013965
6135,8.402818869294235,1.3996129873034098e-09,3.448147677969348e-09,8.907915714721672e-11,0.0,0.0,2.8369005262079874e-09,97816.31270041918
6136,19.999999997304574,15.485334791586999,1.5550765484986094e-09,1.9606728163569003e-10,3.998031987855486e-11,0.0,1.4976144681172896e-09,95579.27085279455
6137,4.892353462144511,5.05883197247733e-09,2.1704516355164118e-09,7.870574828863463e-11,0.0,0.0,1.7759947317198216e-09,94916.8145010561
