hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
1362,6.021035288113075,0.0,6.384489507869209e-10,7.706919414345743e-10,7.376413792645247e-10,0.0,2.73198880780079,58767.80285624878
1363,6.079067843934102,0.0,1.057778399102524e-09,2.968794052297548e-09,1.7533728099643e-10,0.0,2.7319888032347857,57827.55299845654
1364,3.3164339313592963,0.0,1.1706200177649118e-09,4.54918039212444e-09,7.008280613637706e-11,0.0,2.731988796040244,56774.46550066083
1365,3.7760587403084926,0.0,1.9459178115418873e-10,1.6391932676203718,4.858796732621875e-11,0.0,1.678075944804685e-08,56898.24290891566
1366,6.895488957764797,0.0,0.0,1.2674303814074659e-09,0.0,0.0,1.753708022280094e-09,56429.942009603634
1367,5.4858256154460845,0.0,4.594149061841014e-10,1.3148284439975073e-10,0.0,0.0,5.471170873441784e-10,55033.99754352054
1368,1.4498446204969582,0.0,4.833412061961876e-10,4.505031247786909e-11,0.0,0.0,4.022762912016499e-10,54619.18412694467
1369,4.13230375328294,0.0,4.073705211856167e-10,3.632743967063089e-11,0.0,0.0,3.2660596562928426e-10,54942.85020907224
1370,4.962790128655928,0.0,6.436312445460428e-10,2.7876093884159245e-11,7.993168660937041e-13,0.0,4.866871460898223e-10,55321.312964638644
1371,2.1952580782852533,0.0,5.294272079703247e-10,4.385187970625534e-11,0.0,0.0,4.211887953724386e-10,54057.333210275945
1372,5.398484111648924,0.0,4.969270383086416e-10,3.510654813915586e-11,0.0,0.0,3.95860480913121e-10,54848.9247864091
1373,7.3771001786031425,0.0,3.9217177492322637e-10,3.099286338515927e-11,0.0,0.0,3.230170772568532e-10,53942.7285941484
1374,4.805040861586859,0.0,4.847335862634099e-10,2.745598636998026e-11,0.0,0.0,3.753173207239022e-10,52834.541440634115
1375,6.03489092606601,0.0,3.8944572609239474e-10,2.975005741796637e-11,0.0,0.0,3.1802251776467107e-10,53207.85570881807
1376,4.425989813977211,0.0,1.0825312921930456e-09,2.324346494240922e-11,5.926760956387141e-12,0.0,7.99686883854073e-10,52613.94551815634
1377,9.542600842335041,0.0,3.1492359632001557e-10,5.973397864851443e-11,0.0,0.0,3.2330750265842487e-10,53090.06241415393
1378,3.897917526468391,0.0,6.437366685824706e-10,2.7817245108237342e-11,0.0,0.0,4.859771339310594e-10,52355.139007392914
1379,5.890062919442672,0.0,4.3841412379612124e-10,3.915366521237303e-11,0.0,0.0,3.6462512872564656e-10,52392.86431851388
1380,4.809075522190856,0.0,4.097846224008347e-10,3.043995752961243e-11,0.0,0.0,3.281263957582451e-10,52507.859944597454
1381,5.28650024197939,0.0,4.448429078840355e-10,2.8750535303027836e-11,0.0,0.0,3.462393920883372e-10,53259.64463021791
1382,3.6338406641244987,0.0,4.155208827427027e-10,2.998219739566056e-11,0.0,0.0,3.283380192369274e-10,53092.15953678644
1383,3.8785148368953237,0.0,3.971526805960781e-10,2.915748161490532e-11,0.0,0.0,3.122717514697745e-10,54061.30965702363
1384,5.830464950968138,0.0,6.401905609371633e-10,2.5232842950256443e-11,0.0,0.0,4.848318164046026e-10,55457.02765074007
1385,5.817982147804512,0.0,4.407494419102344e-10,3.9497910854692945e-11,0.0,0.0,3.6509640686575666e-10,55357.99960083192
1386,5.041328175838765,0.0,5.926668008833538e-10,2.8799220971657528e-11,0.0,0.0,4.589623606979794e-10,54587.57672364789
1387,4.868497778808752,0.0,6.298646179273033e-10,3.5443405109492286e-11,0.0,0.0,4.978203312398466e-10,54212.39203077758
1388,4.14591349620083,0.0,1.1160621194782454e-09,3.290066271107216e-11,5.5253583267173134e-12,0.0,8.525326046951878e-10,53898.364485886916
1389,3.4206055483354283,0.0,8.147658713628255e-10,6.61847614439623e-11,0.0,0.0,6.755873158889673e-10,55431.63750214501
1390,5.092563924849708,0.0,6.282511237152111e-10,5.375232962979127e-11,0.0,0.0,5.208354098763843e-10,55693.01801125728
1391,4.600758155730906,0.0,1.0353748665179558e-09,3.98356679598911e-11,1.9001264319427315e-12,0.0,7.898967328365033e-10,56960.53941357465
1392,2.1404353910665543,0.0,5.182250366230959e-10,6.238134634000712e-11,0.0,0.0,4.585565859353503e-10,56437.172819071166
1393,4.939811552797816,0.0,7.700201040390709e-10,3.421870628372985e-11,0.0,0.0,5.977261957332129e-10,57258.388342768056
1394,2.265897250369468,0.0,6.100600148184454e-10,4.71744154675679e-11,0.0,0.0,4.994125002097781e-10,56493.63093866216
1395,3.8842389953198855,0.0,7.463766296305173e-10,3.937361844880511e-11,0.0,0.0,5.829062324028756e-10,57291.56037028527
1396,3.4649768315075256,0.0,7.411803445720004e-10,4.5490087565855705e-11,0.0,0.0,5.90098906936092e-10,57091.99832212747
1397,5.012614488641355,0.0,1.333899328517278e-09,4.358557969264668e-11,1.3215539495435559e-12,0.0,1.0103815070394562e-09,58424.408997620965
1398,5.60156358311143,3.541948468027274e-12,2.3703892078702876e-09,7.08223566300029e-11,3.681817030649565e-12,0.0,1.7977928634060783e-09,58744.5827425238
1399,4.073284640041016,0.0,2.497471722991347e-10,1.3122723776707754e-10,2.18058820056818e-12,0.0,4.1460331407550777e-10,58103.60673902782
1400,4.787314743386755,0.0,5.7602046766511e-10,2.9244532328231386e-11,1.4464552495570626e-11,0.0,4.5997155451909365e-10,59984.954212319644
1401,7.015359177582624,0.0,3.718468843238035e-10,2.499130273877921e-11,3.9628239242414084e-12,0.0,3.3596404610135777e-10,59828.64725077736
1402,3.4998898147496162,0.0,3.4124421007890656e-10,2.3054918343676474e-11,8.421670738947012e-12,0.0,2.860014068619491e-10,59464.222138882345
1403,5.397459109137675,0.0,3.0051840626498936e-10,1.708726421296497e-11,7.581594636012016e-12,0.0,2.547317565426008e-10,59976.76600857035
1404,5.641756515665645,0.0,3.3614569560178473e-10,1.738602155782053e-11,8.517614410755015e-12,0.0,2.711737720745784e-10,60104.89988910496
1405,4.336271191506268,0.0,3.2659563770771957e-10,1.8529454106837764e-11,1.0097586703424446e-11,0.0,2.6679102078693627e-10,59768.952380192015
1406,5.015876872665139,0.0,3.336225511205151e-10,1.81040761292303e-11,9.739793787944326e-12,0.0,2.713240443728786e-10,59742.83110111847
1407,6.0317972956804695,0.0,3.3869861710806417e-10,1.900764591205894e-11,6.570865365464483e-12,0.0,2.7452414838343713e-10,59628.6317299247
1408,4.943303295067943,0.0,3.23894335190463e-10,2.0777918044419946e-11,5.2664940155745245e-12,0.0,2.620393433585563e-10,59065.35551652425
1409,3.6721018763577074,0.0,3.1352434397236653e-10,1.9862102647699685e-11,4.803542546576018e-12,0.0,2.5317498594792633e-10,59485.84904332679
1410,3.7307324060779496,0.0,3.7459016732242233e-10,1.7841619297361195e-11,7.824467242021037e-12,0.0,2.971596293733798e-10,61256.496406705926
1411,3.586969983579947,0.0,4.034031116995713e-10,1.3359894384295155e-11,2.4109725216905686e-11,0.0,3.366531090504672e-10,62114.49459818067
1412,6.337051576525199,0.0,7.818356635193081e-10,5.568064253094296e-12,3.8305237488746636e-11,0.0,6.252737090473002e-10,62349.81999630286
1413,3.3988660133838713,0.0,6.77371836490186e-10,4.082128778521091e-11,4.7013925125339116e-11,0.0,5.672824938399927e-10,60383.54114513455
1414,6.661388060258693,0.0,6.184987332970249e-10,2.7874991667124342e-11,4.893469947332986e-11,0.0,5.323245756822335e-10,60077.76626265408
1415,3.48407599882065,0.0,2.5666497014618067e-09,3.7821230014610185e-11,1.887316437577347e-11,0.0,1.8692539583603686e-09,57764.18278971957
1416,3.8926235016417285,0.0,1.2056427355713937e-09,1.375278440826007e-10,0.0,0.0,1.088888610974883e-09,56919.89870711402
1417,3.308085421460611,0.0,2.6553261863041785e-09,7.812422328149295e-11,1.1306607404158877e-11,0.0,2.0057577987608223e-09,56174.273833825064
1418,3.9684009453016507,0.0,1.0461409256643395e-09,1.4961829764688493e-10,0.0,0.0,9.912030023711144e-10,55123.68762859065
1419,3.4584430402843256,0.0,6.515374239644622e-10,7.959807683954002e-11,0.0,0.0,5.74199075974286e-10,53779.429202761836
1420,6.307877482886428,0.0,5.55699394114056e-09,5.115097621065094e-11,0.0,0.0,3.950366616280063e-09,53258.73069926723
1421,5.695753826005964,0.0,1.8537163796466043e-09,2.9156619591883503e-10,0.0,0.0,1.8162946735717966e-09,51857.004057678765
1422,4.233943882066937,0.0,3.733512851433646e-09,1.3630653244219013e-10,0.0,0.0,2.8503050628602344e-09,50816.311173777234
1423,7.502770716601854,0.0,3.446391875003942e-10,1.9784492946906955e-10,0.0,0.0,6.388774562603927e-10,50818.66521003021
1424,4.493923800464559,0.0,5.574882775852614e-09,7.009335201199854e-11,6.900900998521483e-11,0.0,3.953408369701089e-09,48590.461451002455
1425,6.331326757149719,0.0,3.9234983636781706e-10,2.85992363414371e-10,0.0,0.0,8.057130716088006e-10,48915.698027495964
1426,4.46194377894541,0.0,8.732253551599637e-10,4.1368601975272705e-11,3.854022424740773e-11,0.0,7.48465901857262e-10,47520.86947313969
1427,5.637968682782477,0.0,4.053536539150909e-10,5.089313635037927e-11,5.63726982498182e-12,0.0,3.897186061479943e-10,46742.240308652275
1428,5.011177063691392,0.0,5.663874406914175e-10,2.5580085754198756e-11,1.818016250159976e-11,0.0,4.534921505179435e-10,44731.93327435753
1429,4.287241085746944,0.0,1.8785532607966286e-10,3.526945702620147e-11,2.9109059439353232e-12,0.0,1.8824256636551308e-10,42141.92565635123
1430,4.801522620770602,0.0,1.6913950691287297e-10,1.4404326331363331e-11,4.538797464481655e-12,0.0,1.4243522655941806e-10,39621.56238887335
1431,4.974517819967889,0.0,1.0680447741549337e-10,1.1692962701611364e-11,0.0,0.0,9.164748933620296e-11,36771.34073757394
1432,5.732577127308519,0.0,4.394637932933362e-10,9.264807807689033e-12,1.6750899197580196e-12,0.0,3.159637509264607e-10,34007.26624916322
1433,6.995638490158727,0.0,7.49727061743594e-09,1.243894242932211e-10,0.0,0.0,5.139720961222478e-09,32440.77161526161
1434,5.341210284368034,0.0,7.73267080574831e-09,5.776685869499642e-10,0.0,0.0,5.795064319914557e-09,29645.61074321906
1435,4.015941868905857,0.0,0.0,4.4152964107653635e-10,0.0,0.0,6.119824940497614e-10,28325.822452639764
1436,2.7527450919279106,0.0,1.8018070299105507e-10,5.559829726940882e-11,0.0,0.0,1.903204267416879e-10,26305.15829391037
1437,2.841472593132204,0.0,4.616427299734795e-10,4.11066211110097e-11,6.663614247041462e-13,0.0,3.0433953117280664e-10,26231.42355536631
1438,2.443984083083111,0.0,1.1047485925579932e-09,1.11574300722362e-10,1.3565401254593088e-11,0.0,6.683277862816664e-10,25109.05127027967
1439,1.6826676187567897,0.0,4.483983472372393e-09,1.9748877616918325e-10,0.0,0.0,2.9864181035256484e-09,24721.050134314326
1440,2.3017195283471974,0.0,3.84563068420669e-09,3.4513900737142753e-10,0.0,0.0,2.8848405235919276e-09,25839.792155395127
1441,1.0665001123692226,0.0,4.08321793231483e-09,3.5060684229788564e-10,0.0,0.0,3.017171681630529e-09,25883.339848193085
1442,1.1002213231514162,0.0,3.301719493219218e-09,3.393306009185698e-10,0.0,0.0,2.5203728372260083e-09,25668.06537338705
1443,2.3474536524315184,0.0,3.916429983848007e-09,3.241591065493436e-10,0.0,0.0,2.8499703123633747e-09,25842.2049930729
1444,3.3170806993881814,0.0,6.282923726861044e-09,4.273368421495177e-10,0.0,0.0,4.423969517666942e-09,25594.718133039558
1445,3.4752774147074406,0.0,6.327982183660254e-09,5.410292575372211e-10,0.0,0.0,4.6711139859081e-09,24931.32877851061
1446,4.238966579283264,0.0,2.159985637817249e-09,4.072017349918488e-10,0.0,0.0,2.0282233435696866e-09,25460.86018430712
1447,3.441004399152796,0.0,1.981758130499186e-09,2.705043940993267e-10,0.0,0.0,1.461419088340199e-09,25629.498636798155
1448,5.104398655051626,0.0,2.425754452625283e-09,2.4036405704832383e-10,0.0,0.0,1.6754337049544002e-09,26201.361431331752
1449,3.7132087365523234,0.0,0.0,1.3122723081832664e-10,0.0,0.0,1.9631820859795043e-10,25834.622524217117
1450,3.0004429825599406,0.0,5.998352278081541e-11,2.2450191908802505e-11,0.0,0.0,5.461733333882609e-11,26887.286807800676
1451,1.8645866068171875,0.0,6.423011471611048e-11,1.4204588063972522e-11,0.0,0.0,3.513828847553159e-11,27622.95004899682
1452,0.14968667820276063,0.0,5.1172781504484504e-11,1.6372849847751432e-11,0.0,0.0,1.7272635578776764e-11,28907.416110628918
1453,0.0,1.0483203450083163,4.564574568670901e-09,5.344550714301255e-10,0.0,0.0,2.22793738909433e-09,30875.610918981853
1454,0.0,1.231628400811681,1.1094591249690517e-06,9.78798009636145e-10,0.0,0.0,7.759974034382073e-07,32434.74913271451
1455,0.0,0.43540354422154637,0.0,1.440936927033446e-08,0.0,0.0,5.633763157852093e-07,33267.15925415831
1456,2.792238713471892,0.0,0.0,4.196770362157508e-08,0.0,0.0,5.7711951191271476e-08,35147.763023434716
1457,1.7490717820910946,0.0,0.0,4.307937972956243e-09,0.0,0.0,6.701701712475969e-09,35673.65120492929
1458,2.8639442046891905,2.3531354214024952e-11,1.940560930854618e-09,4.777483289961601e-10,0.0,0.0,2.284051152719688e-09,37028.549525865375
1459,0.33249704479205966,0.0,4.278123455680496e-10,1.9895113405705917e-10,1.681234805287199e-10,0.0,5.597999241851696e-10,37746.21760012335
1460,2.6183349092154993,0.0,3.562218597998145e-09,3.547357679431464e-11,1.1519608515925382e-10,0.0,2.586219875740253e-09,38950.08322214017
1461,0.7955134142019157,0.0,3.274960641000683e-09,2.274977646289381e-10,2.2594240697400536e-10,0.0,2.5920993010287777e-09,37942.728824126294
1462,1.7367013919930714,0.0,2.519381540843869e-09,2.070627600244705e-10,1.189932740168229e-10,0.0,2.090231462471644e-09,38769.41519436473
1463,4.069673726080082,0.0,2.7447650980268553e-09,1.4734958414213996e-10,0.0,0.0,2.2099344396098904e-09,39695.740987406156
1464,2.3946351452409615,1.154633205734202e-12,1.2828678537221315e-09,1.6456346331834096e-10,0.0,0.0,1.1865662117794403e-09,38448.89798061662
1465,0.6071793069764544,0.0,8.565134013058297e-10,8.975301599626415e-11,6.681742545985426e-13,0.0,7.541095544277934e-10,37666.644200369505
1466,1.4717746591954208,9.718272170905153e-13,9.837165207354335e-10,6.347873365527277e-11,0.0,0.0,7.750919613024391e-10,38719.09971435407
1467,1.8194028182056254,0.0,6.086261021533543e-10,5.769798262791981e-11,0.0,0.0,5.262712282252411e-10,37741.05052293704
1468,1.901638701408341,0.0,9.42138672600097e-10,3.882011503893062e-11,0.0,0.0,7.28170842423404e-10,36800.508406898865
1469,4.6051131471189795,3.2304820205281934e-11,1.8177672784084062e-09,5.936949364739509e-11,0.0,0.0,1.3578714401230305e-09,37643.59774716576
1470,4.598782337025541,7.228179346418484e-11,2.9298030366416325e-09,1.0196472608776675e-10,0.0,0.0,2.228060124647072e-09,35399.87543730016
1471,4.483446326849633,0.0,4.891248752970607e-11,1.6638782340504566e-10,0.0,0.0,3.2675667520482956e-10,33681.033423738634
1472,4.416023216059424,2.288993881835814e-10,5.506565858809639e-09,1.3518249841775776e-11,7.645206904272222e-11,0.0,3.919912746011282e-09,30570.404395305508
1473,5.689078330504447,0.0,4.949396048470177e-09,3.0270819151314054e-10,0.0,0.0,3.976658746053129e-09,27662.73099485822
1474,4.381295980344857,0.0,4.8878152322235e-09,3.348421282453471e-10,0.0,0.0,3.895028511447242e-09,23526.227316649933
1475,4.275552259844365,0.0,0.0,2.9466428436525665e-10,0.0,0.0,4.081033227738917e-10,19069.27330693254
1476,3.8440233178408945,0.0,4.3482363186980043e-11,3.1292843407109084e-11,0.0,0.0,8.276707954899913e-11,15565.000205427034
1477,2.4830045661466547,0.0,5.775558470793255e-11,7.290416415918373e-12,0.0,0.0,4.9526923645450677e-11,12174.758316283856
1478,1.0140549457707029,0.0,6.54479213172221e-11,5.229208847576606e-12,0.0,0.0,4.9861951520297224e-11,9306.965725450558
1479,3.316227699933737,0.0,6.936201627931107e-11,5.353364753190647e-12,0.0,0.0,5.247275259584197e-11,8293.064041337311
1480,3.779339747046525,0.0,1.8867199103986015e-09,4.7947238165371785e-11,0.0,0.0,1.2563950221139284e-09,8470.685865867687
1481,4.292239991489643,1.8852571488807373e-11,4.2165571808572883e-10,1.057433291500271e-10,0.0,0.0,4.41823849905258e-10,9456.369356001991
1482,4.211019947975726,6.465389175823796e-11,1.1873859724671247e-09,6.9247261865756e-11,0.0,0.0,8.30938255630676e-10,10846.931934474545
1483,2.527009451304388,0.0,0.0,6.461335664518372e-11,0.0,0.0,9.889612226444675e-11,10752.599279128943
1484,0.7820404756937983,0.0,4.07145266018473e-11,1.0156050514838488e-11,0.0,0.0,3.708718776539918e-11,10689.62405205979
1485,2.3024702340170924,0.0,6.814886840528942e-11,7.0088630439241345e-12,0.0,0.0,4.568983418676769e-11,11851.523184372716
1486,3.4252897405381226,0.0,9.731116136328308e-11,1.2598677942911438e-11,3.913661202705759e-13,0.0,5.90305863375482e-11,12421.786905142748
1487,1.4093447032055284,4.575366224406736e-12,7.075940823440351e-11,8.97726159522175e-12,0.0,0.0,4.954983724506677e-11,13298.414363389924
1488,0.7255778323906843,1.6257407916366405e-11,1.211304016822024e-10,1.2162115933655968e-11,0.0,0.0,7.696257008287243e-11,14817.840936680235
1489,2.8527530756433106,3.135141109581181e-11,2.48968389234311e-10,3.574661923016038e-11,0.0,0.0,1.3335601972503733e-10,16826.4152768509
1490,5.415877089274944e-11,0.8537684540992031,3.3629986590016434e-09,6.139594838330539e-11,0.0,0.0,2.2811289990326438e-09,17165.51097467939
1491,2.4126712426578467e-12,0.2669434749515733,2.429139787436521e-09,1.836050288319717e-10,0.0,0.0,1.977520439081615e-09,19440.6437320423
1492,3.700497924152236,1.4497112330808445e-10,3.545308901751136e-09,4.267611010945711e-10,0.0,0.0,2.263503801348981e-09,22405.228993205143
1493,5.088211386826528e-12,0.2327742286419714,1.6154206717829395e-10,1.71715769364113e-10,0.0,0.0,3.9568166770090594e-10,23339.398773311215
1494,0.9313717119824673,1.5759834123515788e-10,1.8170978817102853e-10,4.931257442966353e-11,0.0,0.0,1.4577883112758373e-10,25696.04000892198
1495,0.0,1.5888989774137725,3.166111386576476e-10,2.1238720319440115e-11,0.0,0.0,2.2212579872532832e-10,27753.213961074915
1496,4.916398102123662e-11,1.35424504449733,4.4522352976308084e-10,3.0507345857635896e-11,0.0,0.0,3.161888394443351e-10,31148.817395274742
1497,8.590735890777098e-11,2.7183752982011664,1.7116665564041879e-09,5.6343811696799247e-11,0.0,0.0,1.183547948599232e-09,35893.73811027479
1498,7.233722123923946e-11,5.398066087324214,2.0824695325566183e-09,1.2558309961436961e-10,0.0,0.0,1.5465506024132715e-09,40670.76096430244
1499,1.600974913723382e-10,3.2203234325614796,1.3645171661763486e-08,3.2334426825030775e-10,0.0,0.0,9.413313384083781e-09,45508.68998812995
1500,2.4648160872419276e-10,3.5852030331466467,3.025730161851916e-08,8.41699611223533e-10,0.0,0.0,2.2715635125901997e-08,50047.07524935196
1501,0.0,4.119858872462181,4.661635231344446e-09,1.6041303760379957e-09,0.0,0.0,6.668374504089528e-09,55563.17391345604
1502,2.375805105836e-09,1.2605555224537075,9.331387539662185e-08,6.249848324827518e-10,0.0,0.0,6.69445796490525e-08,60867.71333958201
1503,3.6496270037447767,0.0,0.0,5.033127686227895e-09,0.0,0.0,6.4815758963760574e-09,63309.67507611748
1504,5.62948520452118,0.0,7.229107198367383e-11,4.835875326998011e-10,0.0,0.0,8.976700778101563e-10,63752.864694699
1505,6.902350689789938,1.3674247063014487e-11,3.7029036861917413e-10,6.108366581988103e-11,0.0,0.0,3.8654018537381593e-10,64179.02424761945
1506,4.033955882541235,2.135081756757922e-12,3.558747050304257e-10,2.5530624681966845e-11,2.395551070474846e-12,0.0,3.0544099361271473e-10,64103.386079567885
