hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
3415,5.901598630282679,0.0,6.878174460623516e-10,5.227487922867564e-09,1.8335291789417796e-09,0.0,1.1666666348717605,32587.23550163985
3416,4.246823729829924,0.0,2.3041482981984952e-10,2.585174593682706e-10,1.3119193864278397e-10,0.0,1.166666634586709,32888.31826969383
3417,3.2659020484799766,0.0,5.370570714815775e-10,4.1181415658167206e-10,3.35547055840462e-10,0.0,1.1666666341790026,32948.53388467086
3418,4.503535264477815,0.0,5.64556979617345e-10,6.13121171058745e-10,2.947890672674611e-10,0.0,1.1666666335240965,33830.1931466258
3419,1.5020088239543625,0.0,7.60001240291159e-10,1.1534283696335145e-09,5.319095649241555e-10,0.0,1.1666666320776773,32142.875516701257
3420,1.1885417577602586,0.0,5.2630771933107406e-11,5.6884566966161807e-11,4.264753375968148e-11,0.0,1.1666666320134718,32910.53404167842
3421,3.178657444988368,0.0,3.769684055107991e-11,5.2634598376569096e-11,3.7210930154174944e-11,0.0,1.166666631948139,32507.803722172583
3422,2.2537733992061137,0.0,3.9644619243773257e-11,4.6125548983066116e-11,3.681881142076065e-11,0.0,1.1666666318956194,30497.173817481547
3423,0.40297638296315247,0.0,6.506030427542352e-11,5.579659541524557e-11,3.520773076706905e-11,0.0,1.1666666318457706,28933.708393387304
3424,8.165151258910273e-10,1.2545432073186802e-07,1.833025018122569,4.690608841192273e-10,1.9744312006270746e-10,2.1092046053185463e-10,2.449784143671143,28640.943740156898
3425,1.1694864936846296,7.432363685627935e-12,3.9068603564129515e-11,6.38260756116068e-11,3.9005319469967016e-11,0.0,2.4497841435846444,28483.037973498173
3426,1.3623369920434258,3.496487796083745e-11,3.3431487445334297e-10,4.75264869808794e-10,3.689952833525941e-10,0.0,2.4497841429972613,27514.158002886757
3427,2.4049655748690206,4.638436418965479e-10,1.6122951522479934e-09,2.1580399438121606e-09,1.5713528364778862e-09,0.0,2.4497841403955976,27060.301825377293
3428,3.0485810932495743,4.5487296544265503e-10,9.798533162014119e-10,3.7648696453363085e-09,1.4688478859327513e-09,0.0,2.4497841341293967,26625.82373216716
3429,1.5690326227832723,4.683495770170111e-12,1.2827288233882445e-11,6.100433520411829e-11,2.3419464479236015e-11,6.922884213722234e-13,2.449784134023342,26368.765962772246
3430,2.0463858258310883,0.0,2.2195943694820627e-11,7.833844684768181e-11,3.2655028654232584e-11,0.0,2.449784133907034,26984.080206445684
3431,1.8114574437632327,3.3421619958812483e-12,4.1015124221732064e-11,3.9377666014963633e-11,1.8634843867566134e-11,0.0,2.4497841338671527,26413.528004569325
3432,2.621079662479925,5.885394489292844e-12,4.180552950962775e-11,5.6630250727013006e-11,2.551992340306838e-11,0.0,2.449784133798382,25906.46602593204
3433,2.6762690290644953,1.051757258848366e-11,6.617698952660197e-11,8.734519834884739e-11,3.3721171288085783e-11,0.0,2.4497841336953385,25181.270199290022
3434,5.044742162911296,1.5462228326000475e-10,7.449989693910879e-10,9.134455091743833e-10,5.354727311123912e-10,0.0,2.4497841326509984,25072.745346359385
3435,4.898842113746091,1.1722488543204156e-10,6.266724055224643e-10,7.583951656567093e-10,3.243727864327675e-10,0.0,2.44978413180649,23633.79504123569
3436,3.305861972111932,1.7890490200523313e-10,9.87091027285012e-10,1.1404796118835863e-09,4.4899446882422084e-10,0.0,2.4497841305565893,21731.568953840633
3437,3.7449440671607235,2.1418046169270325e-10,9.867547504875944e-10,1.0649915298761897e-09,4.583036262686333e-10,0.0,2.449784129435323,20070.135674615987
3438,3.3955199622273304,2.259696127651538e-10,8.36872655188505e-10,1.1364781499850107e-09,3.954406220292887e-10,0.0,2.4497841280896533,18541.329278247762
3439,6.450438869199063,0.0,3.1699297665518797e-10,0.0,6.687040682200504e-10,0.0,2.4497841283613098,17516.124174379245
3440,4.359849507390346,4.4922872849167056e-11,2.042959781136391e-10,3.486997990303377e-10,2.17502323640233e-10,0.0,2.449784127898092,13629.858984519926
3441,4.920792171318097,0.0,7.02078322804988e-12,5.804161389698557e-12,8.08635403270915e-12,0.0,2.4497841278925576,10948.686806390442
3442,1.3364100433679391,1.960816852864808e-13,1.0709710228616321e-11,1.290136589220611e-11,9.539207054680774e-12,0.0,2.449784127877738,8012.5223739947805
3443,2.9429175461361075,5.811194246332151e-13,8.030965794293797e-12,2.3195397571723726e-11,9.409856957975917e-12,0.0,2.449784127842985,7023.638248517653
3444,0.43260978178637205,1.436027231445754e-12,2.087417510697006e-11,3.9313538671923424e-11,1.2973356260174196e-11,0.0,2.449784127791197,5312.5052982008265
3445,1.9735511327717092e-11,2.597196200547085e-10,1.5169104524968915,1.3963863815122746e-11,6.170295387336751e-12,8.38642120319359e-12,3.5116214445148435,4886.090510552234
3446,3.35426906422154e-11,2.2010110043708992e-10,1.703493497465197,2.0875832145588607e-11,1.085141170890282e-11,1.4873494308851696e-11,4.704066892704665,4678.799777597572
3447,2.9803353081983454e-11,0.3153564104101663,5.4438429475811445e-11,1.9994192763680823e-11,9.868969131563954e-12,1.4535359569936711e-11,4.7040668927084734,4300.061020752673
3448,0.005236776044436175,0.0,0.6999999999988262,1.5291326835611392e-11,6.462110717924704e-12,0.0,5.194066892687399,5094.990705935221
3449,2.5688645063287583e-12,1.410664290474808,1.255102024091366e-11,5.166754424426953e-12,1.6882446451824e-12,3.4976353574219602e-12,5.194066892686817,5380.380099461542
3450,0.5104408385400362,3.3944031499737442e-12,5.962718709408794e-12,1.821403606939174e-11,7.28208420323035e-12,0.0,5.194066892659217,6396.512235494223
3451,0.9404116512082159,1.255129437683989e-12,4.315312541786291e-12,0.7867820343348807,6.151297277157949e-12,0.0,3.8827635021035602,6850.901528575291
3452,2.5799935468119863,2.2861081304116735e-11,5.038751231053258e-11,1.7627389627026154e-10,7.090541253697488e-11,0.0,3.882763501836536,7301.682174015696
3453,0.943940509913536,5.653401183384276e-13,1.0025940689303439e-11,1.74567152494576,1.4932265900778587e-11,0.0,0.9733109602656539,7009.839966164565
3454,1.0063329587013905,0.0,1.1474376293991357e-11,6.393382880060754e-11,1.9551182996917758e-11,0.0,0.9733109601626758,8042.685412112828
3455,0.7295636596783861,2.7895486066021033e-14,9.872046576049815e-12,1.596276253835878e-11,3.6229228752609893e-12,0.0,0.9733109601421323,8027.142843861928
3456,1.0737641660739963,0.0,2.290496326021414e-11,5.1080771854473836e-11,1.45790464959176e-11,0.0,0.9733109600692188,8562.690342504611
3457,2.4447147515103005,0.0,2.0206253612109937e-11,5.0942930834549867e-11,1.4525128002677277e-11,0.0,0.9733109599947001,9113.138345915997
3458,1.974523029089693,0.0,1.2264762757287226e-11,2.413231898601389e-11,6.093688645294633e-12,0.0,0.973310959961375,7941.631400058065
3459,0.8401536896962878,2.506324847810402e-13,1.4022244814767015e-11,2.5479200053371292e-11,7.031540887653363e-12,0.0,0.9733109599268234,7467.179194295616
3460,1.285006433735053e-12,0.5754000141847159,2.256429136987812e-11,2.6368893219168237e-12,0.0,3.5259537453292464e-12,0.9733109599369112,7670.609087712545
3461,0.4830033075352989,1.528313400959829e-12,1.7029765254363808e-11,5.468841420632384e-11,1.3649336495132715e-11,0.0,0.9733109598543356,7722.823623099171
3462,1.2080890888163776,1.4828888607157865e-11,1.080276341826975e-10,1.7489516781485042e-10,5.4958005759844746e-11,0.0,0.9733109596327186,7798.611181965868
3463,1.3674859528975544e-11,1.3937390224090571,2.798641347926656e-10,4.04407733813701e-11,0.0,5.592154000014893e-11,0.9733109597525209,7394.904994811357
3464,9.071324163572855e-13,1.5423519634974416,2.1756703070031086e-11,4.598486437745755e-12,1.7342962646872575e-13,4.322333358412618e-12,0.9733109597593074,7972.196458737805
3465,3.132212133625159e-12,7.535386413438195e-11,1.4872765307058726,4.49190598427381e-12,1.298134950296826e-12,1.2752567709673648e-12,2.014404531246693,8712.004880057697
3466,3.0975929397333933e-12,1.287501896957654e-10,1.3243699216829745,7.534493893824486e-12,1.9331221785465484e-12,4.070411524512362e-12,2.941463476411179,10233.021990687352
3467,4.786845508405535e-13,1.0243625328535518e-10,0.7249668459582606,6.720271866977874e-12,7.558009320051882e-13,1.4691038801592234e-11,3.4489402685698205,11332.036260130302
3468,5.714409892918387e-11,5.330789950412091e-10,0.9879519229248322,3.554283171992883e-11,1.9565394025067728e-11,3.478794062045874e-11,4.140506614557367,12477.489856587179
3469,6.653830107917671e-11,1.232495342926773e-09,0.993537371186622,3.143005530704477e-11,1.506806229759172e-11,4.587729686424243e-11,4.835982774331104,12959.6519224089
3470,3.023910596397705e-10,7.068135670665258e-10,1.7934007182790284,1.1875416389164658e-10,9.858559151886495e-11,9.870174088526614e-11,6.0913632770089166,13866.093587173456
3471,1.4704946951006779,5.346170609094748e-10,1.458856664576327e-09,1.2690636215644098e-09,1.2797885379052264e-09,0.0,6.091363276426988,14871.094665135859
3472,0.5494681413057467,2.0887975300639058e-11,5.45405615076103e-11,8.9012726393722e-11,4.145334153651443e-11,1.745153539015543e-12,6.091363276316023,14448.09701567271
3473,1.335236225373669,3.147035883371527e-11,1.2609378858081434e-10,1.698906434552935e-11,8.994550406608454e-11,9.55114914820902e-13,6.091363276427386,14386.031379612668
3474,1.3778584569777081,5.151002696665516e-10,1.328792215750316e-09,1.7075603841425198e-09,9.849431704513808e-10,0.0,6.091363274496282,14971.355390862
3475,1.8144599215736266,2.172053221102982e-11,4.456261340653768e-11,1.033699183777218e-10,5.2135067995601205e-11,0.0,6.091363274351947,15339.235291498066
3476,2.084229190807102,6.070354546414343e-11,1.929424970495999e-10,5.457400866525196e-10,2.8957083260926735e-10,2.3639603370226045e-13,6.091363273557104,15786.105028999551
3477,2.826702269276487,0.0,9.880293996682834e-12,3.4331311572528e-11,2.0717779191632174e-11,2.2229595499378647e-12,6.091363273506348,16079.29145633903
3478,0.9780005948763095,0.0,6.479959090086048e-12,4.643298173753636e-11,2.977257850564629e-11,1.5463708580135116e-13,6.0913632734321626,16639.76484450243
3479,1.8722356287942428,7.090890552783363e-12,1.4653977668581827e-11,2.881139187005592e-11,1.442467180402853e-11,2.865486836901785e-13,6.09136327339373,17186.372332819723
3480,2.2482286266733067,1.4174424986803794e-11,4.2337556451984124e-11,5.946473131236319e-11,3.346068473427682e-11,0.0,6.091363273321016,17171.255266379027
3481,7.025641268157266e-11,0.13207701310892198,1.3385518871275644e-10,2.1033840233487558e-11,6.8715905783031084e-12,6.787443091825884e-11,6.091363273376165,18318.379460786662
3482,0.9622071508707255,3.227576064177658e-11,1.088608609953525e-10,1.2465312204853799e-10,6.348021295202948e-11,0.0,6.091363273238363,20897.30752754053
3483,1.2742022803388093,1.8811876628653574e-11,9.636715614298539e-11,9.094883733034148e-11,6.064654966174114e-11,0.0,6.091363273178593,23499.02604113967
3484,9.381370162431149e-11,0.3072481279122715,5.733875878739194e-10,1.080339282604281e-10,2.748932485467853e-11,1.3523541066926839e-10,6.091363273387936,24804.183137406977
3485,0.6447075790114397,1.5538738905490665e-10,4.706553305035916e-10,8.216369703519495e-10,2.4942352213616376e-10,0.0,6.091363272326894,26927.715295667917
3486,0.3467205897549984,3.2970078346182207e-10,7.54877343264287e-10,2.4428685248712438e-09,4.272238108751365e-10,0.0,6.091363268737818,28470.213197212244
3487,0.41854976723826465,1.46373656350899e-10,5.856301950180405e-10,1.3046792315816863e-09,7.199759756469207e-10,0.0,6.091363266917756,30644.77879272619
3488,0.7158751966303663,1.1285820965580427e-12,1.2767581276621786e-12,0.0,2.0324551883632446e-11,0.0,6.0913632669269555,33028.08436322783
3489,2.8549761780263903,0.0,4.4608758236192576e-10,2.492920698797069e-09,1.1915280747348894e-09,0.0,6.091363263103371,35378.723914200345
3490,2.062869339426945,9.630318875798415e-14,8.351746369988853e-11,1.226889052258348e-10,1.0087200788967125e-10,0.0,6.091363262949603,36203.2549259383
3491,2.150036781399912,0.0,3.083332547718431e-11,1.2966902057915965e-11,3.183909890204699e-11,0.0,6.091363262950899,38180.817710177515
3492,0.9050267769613579,3.416509699415476e-12,2.604087034640517e-11,6.735094617731596e-11,4.05971692330351e-11,0.0,6.091363262859297,39219.575986902455
3493,1.7014071286285015,9.749220031859956e-12,1.613388371168434e-10,2.72297639028994e-11,1.430922895819376e-10,0.0,6.091363262927601,40371.31157920011
3494,1.886404875495774,1.489828731007603e-11,4.044274566340325e-10,7.834467513222891e-11,3.052966765751332e-10,0.0,6.091363263089269,42016.02978193074
3495,0.6765206123447389,1.005061717207946e-09,2.5636803572859997e-09,5.348774756979169e-09,1.8146812087168228e-09,0.0,6.091363255994019,42776.15712304514
3496,0.4329698331514591,1.0080156986337564e-09,2.0353005164395785e-09,4.996994765999372e-09,1.4979618178673025e-09,0.0,6.091363249099381,42736.46879490655
3497,2.4338997765618595,5.075703503683351e-10,1.55928455105145e-09,3.82336418484286e-09,2.8831785694482143e-09,0.0,6.09136324383607,43712.48637719448
3498,2.0683756053771725,1.5592421713933357e-11,2.837013160929462e-11,6.022656373084074e-11,4.7814743357988517e-11,0.0,6.091363243754733,43815.953705745735
3499,2.629053480357886,7.943184738321635e-12,3.1250215970558365e-11,0.0,5.5538576608418064e-11,0.0,6.091363243779442,43660.42582446872
3500,2.6186752714880526,4.863475469087731e-12,2.6443206938462452e-11,9.650515945686239e-11,3.7403417394195535e-11,0.0,6.091363243635457,43541.657219129505
3501,3.8483825837175707,0.0,1.3063988479398155e-09,8.898303648097508e-10,2.2300332937339065e-09,0.0,6.091363243034865,44702.68028431975
3502,1.9744049266380477,0.0,2.183734342057269e-11,0.0,3.5770248616422816e-11,0.0,6.09136324307626,44634.50766710373
3503,1.8399810696907124,1.234088510381151e-11,4.836394537537571e-11,8.868552661734354e-13,3.4891194070693756e-11,0.0,6.091363243110581,45302.29223991633
3504,4.695792410754363,4.3430167060650955e-11,1.6468936188629336e-10,1.7038628555101513e-10,9.781899488248042e-11,0.0,6.091363242936674,46168.508676235215
3505,5.4476615817608725,2.7131527664355195e-11,1.0434325419071752e-10,1.0678486967694841e-10,6.832493168995351e-11,0.0,6.091363242827994,46068.805361611536
3506,6.513368954056743,6.773756705784554e-11,4.4187158020466403e-10,1.472497261619413e-10,2.0851190221033969e-10,0.0,6.091363243011597,45286.00822503933
3507,4.058953271337652,1.9865505792286013e-10,6.303325764423925e-10,1.4940558798565168e-09,4.2984811299258465e-10,0.0,6.09136324093589,44779.88747972048
3508,4.40322778822321,2.386762889475654e-10,6.405041247503625e-10,2.0811047798688306e-09,4.863355311475626e-10,0.0,6.091363237881564,45310.46392367595
3509,3.9358612406612448,3.191958529655316e-10,7.089832521346576e-10,2.766191441412584e-09,5.997746059576047e-10,0.0,6.091363233723016,46071.2694486923
3510,4.986486729126404,5.271004056773163e-11,9.97441567123096e-11,9.971192752028356e-11,5.846231813424962e-11,0.0,6.091363233808609,47603.295299620135
3511,4.763049342594434,3.526309306123319e-10,1.188424237484426e-09,0.0,2.995670177353913e-09,0.0,6.091363235643559,48899.071670394966
3512,5.128067448692674,6.37734584538955e-12,1.4987315311989863e-11,0.0,3.380766399924379e-11,0.0,6.09136323565657,50069.83293894555
3513,4.402635570960408,2.179179113455643e-12,2.0722539640263607e-11,0.0,4.0769160486629474e-11,0.0,6.091363235683746,50159.85697714993
3514,5.77478987588158,1.0552918992893346e-12,2.2642021320962194e-11,3.932476048306051e-11,4.051238607799473e-11,0.0,6.091363235632394,50189.08817222818
3515,4.099804550282664,0.0,3.111817337250504e-11,0.0,4.674369652224509e-11,0.0,6.091363235659544,48565.556078703616
3516,3.0668549754206165,0.0,1.0838201216187682e-10,2.3729085987659807e-11,1.0623888754994177e-10,0.0,6.09136323570024,47946.18409269369
3517,4.788572457273512,6.3794913247001925e-12,8.137585368552753e-11,1.4602019508518765e-10,8.914980152257041e-11,0.0,6.0913632355136365,46821.513769362544
3518,3.313177375922847,0.0,9.405631793933914e-11,4.437404234366791e-12,1.1323972665501554e-10,0.0,6.091363235570479,45677.74477761477
3519,0.6020249251452765,2.2036627854448977e-11,2.5754505833161356e-11,1.2179953397956105e-10,6.828493560121527e-11,0.0,6.091363235386788,46289.02234435765
3520,2.264972181721289,4.2873264585284244e-11,2.4406034914980623e-10,1.9309917584514254e-10,2.9694886599480334e-10,0.0,6.091363235229459,47136.32399207326
3521,2.6281098548282817,7.841857446931637e-12,5.165352588768563e-11,1.0042159732422014e-11,4.742773983780089e-11,0.0,6.091363235284545,46813.52054823394
3522,1.7764470039642684,1.810650246690095e-10,3.6678121478679883e-10,6.439092117886167e-10,4.669978597121933e-10,0.0,6.0913632344678765,46934.492447906734
3523,2.4125515932460915,3.572925679884539e-11,1.4811050050302078e-10,4.567691970892277e-11,2.33391727920716e-10,0.0,6.09136323449032,47804.56511307519
3524,4.735090464712684,2.76464209571398e-10,2.963930733878462e-10,1.9299552894344667e-09,5.819798094410211e-10,0.0,6.0913632312670885,48457.320152189175
3525,3.724111559290761,0.0,2.8879712395998065e-11,0.0,7.075026328756025e-11,0.0,6.091363231329496,48932.66142043602
3526,3.1917015335419694,0.0,5.33613891498782e-11,0.0,1.026017175352228e-10,0.0,6.09136323142833,49361.99990769173
3527,3.688185462997009,3.227531558942492e-11,5.654253221716771e-10,8.223950749964503e-10,3.0853062953470665e-10,0.0,6.091363230452476,48316.88668516429
3528,4.483060239264313,8.466064100478012e-12,7.46041585831531e-11,4.479658862421513e-11,4.0770203209492156e-11,0.0,6.091363230429633,47157.73079737134
3529,3.7774449317193084,1.7184583359027533e-10,7.819441768188133e-10,2.327392820879499e-09,5.190131169576372e-10,0.0,6.091363227089618,46724.676453686014
3530,5.43348342303894,2.531259674421634e-10,7.294338696982791e-10,3.051744020845852e-09,6.149569815180715e-10,0.0,6.0913632224969065,46300.97388937084
3531,5.191018734022471,2.755440069705394e-10,7.980367403719248e-10,4.10904794413416e-09,7.940223873916278e-10,0.0,6.091363216177209,45527.724877751294
3532,6.026521978347911,3.0785925309323635e-10,1.0477043304352925e-09,4.798029634178051e-09,1.1018045390277576e-09,0.0,6.091363208840606,44909.836701896085
3533,7.204671211266619,3.6967174435955763e-10,1.334577371749947e-09,5.049037982540209e-09,1.3776144219001515e-09,0.0,6.091363201248058,44263.44090366167
3534,7.751222467522435,4.883156769904699e-10,1.671903009365885e-09,5.697773060045147e-09,1.8119121578281437e-09,0.0,6.091363192757092,44426.986414196595
3535,6.897216266576775,0.0,1.1423401251227563e-09,7.595166355818909e-10,1.8032836289453152e-09,0.0,6.091363192297347,43922.505298190525
3536,5.144287525238206,0.0,1.1003593577618453e-09,1.540867603681035e-09,1.7677697037970362e-09,0.0,6.091363190492709,42434.90106454547
3537,4.328957160689275,0.0,1.0258035944245018e-09,2.107826526712857e-09,2.650884527351257e-09,0.0,6.091363187670101,41187.33354188374
3538,2.6487384897331308,0.0,1.5746295014216376e-11,5.118889777656541e-12,3.463942157632011e-11,0.0,6.0913631876720284,40085.353657728585
3539,2.852528137147149,0.0,1.8362324104165167e-11,8.668448346702504e-12,3.777551613509971e-11,0.0,6.091363187669788,39767.36488520942
3540,0.9282644892039005,0.0,1.8857297899928004e-11,8.22671367867579e-11,4.312880374659321e-11,0.0,6.09136318754478,39581.1684346999
3541,2.5655161881584134,0.0,2.0017947037674574e-11,3.737551218705457e-12,3.17927157038204e-11,0.0,6.091363187552071,39642.25031972135
3542,4.331922319511185,0.0,1.8142644925995883e-11,5.3624000236809085e-11,4.7856622838135985e-11,0.0,6.091363187475562,39392.4611375005
3543,2.1291998334490874,0.0,2.3931753355574713e-11,0.0,3.926222847192452e-11,0.0,6.091363187494401,37917.5719948243
3544,1.6112201285440355,0.0,3.123816996278491e-11,5.61970472351588e-11,3.226875743265866e-11,0.0,6.091363187420971,37484.028281907114
3545,2.772838423328743,0.0,5.264091859562124e-11,2.0441135991849133e-10,8.601752711800427e-11,0.0,6.09136318711268,36953.584306640965
3546,3.311262848097641,0.0,1.1806932345131407e-10,3.7901596263139385e-11,2.187785741037487e-10,0.0,6.091363187097402,36555.87035960267
3547,2.3450644878123432,1.15159592303103e-12,3.890962258969768e-10,1.18933330623466,5.382087678970223e-10,0.0,4.109141010286863,36160.177187987225
3548,5.669637695385009,0.0,7.816976309958842e-11,1.1032256540551726e-10,9.856484773409738e-11,0.0,4.109141010150892,37008.32934161886
3549,2.0412630258983504,0.0,1.8287732503516613e-10,2.465484588022202,3.894019147991654e-10,0.0,3.020795637209796e-08,36541.99099523789
3550,1.286576978752347,0.0,0.0,2.292490363416081e-09,2.1094117613194886e-10,0.0,3.048538155428542e-09,37874.529804995596
3551,1.2149502391992906,0.0,1.868140353974233e-09,2.0140246780026636e-10,4.750910644303319e-10,0.0,1.7564719349703316e-09,38340.478339647016
3552,3.5590729807363526,0.0,8.350450206337248e-10,1.205250083207457e-10,9.951004023814906e-11,0.0,8.31983783478307e-10,40081.604490918675
3553,2.8734111244199254,0.0,7.906342472003914e-10,5.8127856903140525e-11,9.645257401895359e-11,0.0,6.688159926760771e-10,41000.0089964639
3554,3.7836391530194287,0.0,7.149438363798397e-10,4.857209108380198e-11,8.301931491401133e-11,0.0,5.900411459681463e-10,41872.679041439944
3555,3.8726604144926546,0.0,7.1315436041974e-10,4.492955990285338e-11,7.971233362760575e-11,0.0,5.747792523944652e-10,42657.8289879375
3556,4.647338315808219,0.0,6.988348147517999e-10,4.446881616871798e-11,7.030510850207678e-11,0.0,5.61711704839498e-10,43422.70002924461
3557,7.553620407163331,0.0,9.35910972215683e-10,2.7622438873858808e-11,9.664207784719825e-11,0.0,7.527612704474159e-10,43018.29677517104
3558,6.67483533775214,0.0,8.924328330587381e-10,4.78992340530496e-11,7.920918568672765e-11,0.0,7.371507943919501e-10,42685.50556854173
3559,4.899015674471221,0.0,6.804005347408176e-10,5.356480641739276e-11,6.110957038307894e-11,0.0,5.751848535007081e-10,41985.136668341474
3560,3.3594045528783925,0.0,2.3886407802145168e-09,6.789774850373947e-11,2.6743947272250656e-10,0.0,1.7052370000458087e-09,42291.50960871735
3561,2.7157110533750326,0.0,8.163059560349742e-10,1.2958076417910935e-10,8.586593065483699e-11,0.0,7.908013352790324e-10,42857.14737325188
3562,2.4218148600908402,0.0,1.3755059695728818e-09,5.723608294124466e-11,1.5083279583309268e-10,0.0,1.069366469796549e-09,43372.542101308616
3563,2.941545266308581,0.0,1.489332355282178e-09,7.550522057509118e-11,1.5065261510011781e-10,0.0,1.1898101486248504e-09,44008.860163018006
3564,1.2168413825222502,0.0,1.937880312264826e-09,1.0955953660354936e-10,3.3358115339187137e-10,0.0,1.4797707442486064e-09,43811.92393994382
3565,2.4699191130052696,0.0,5.074895351259877e-09,1.8034637120438114e-10,5.948310389626944e-10,0.0,3.631862092456239e-09,43590.27703782569
3566,1.92352309497207,0.0,2.719656605385888e-09,2.9711904065213665e-10,3.5966498260697363e-10,0.0,2.3408109660953496e-09,43250.8164614327
3567,1.5671518579789323,0.0,3.289954281370823e-09,1.8483901968579892e-10,4.1973928686251984e-10,0.0,2.5969690394756554e-09,42948.43100667652
3568,0.754116160683124,0.0,4.5605382643439986e-11,1.9643998004623222e-10,7.480853879327877e-12,0.0,3.6511807135384533e-10,42364.588469769646
3569,2.3969654223863923,0.0,2.2107667197908832e-10,3.061307240784527e-11,2.3498383555486736e-11,0.0,1.9637144792592605e-10,42223.930759180475
3570,3.0314914198543903,0.0,8.132371218380939e-10,1.797910999715903e-11,9.42149762871481e-11,0.0,5.888460966477125e-10,42222.74538867354
3571,4.554509761613745,0.0,7.484767031233267e-10,4.454375649805399e-11,8.314393452562708e-11,0.0,5.990766837837956e-10,42126.41565101835
3572,5.64118694806971,0.0,6.794044666590544e-10,4.3588728875338064e-11,7.377241504411503e-11,0.0,5.546683279702449e-10,41648.14644290257
3573,5.2324291556862095,0.0,5.752233781181833e-09,8.015471250223253e-11,5.426893963817875e-10,0.0,4.030664454017017e-09,41831.95385204596
3574,2.5000830288858467,0.0,6.455326297004397e-11,3.0209544430313786e-10,6.188433841509399e-12,0.0,5.648560593753205e-10,41622.4705205741
3575,4.929907478696298,0.0,1.5753452618382647e-08,7.596299752243789e-11,1.462987414720552e-09,0.0,1.1037459449996584e-08,42482.27610840948
3576,5.518628560123129,0.0,1.2489937602846955e-08,8.133813697257085e-10,1.1492163578633844e-09,0.0,1.028070303842865e-08,42007.60716227471
3577,4.735385283298232,0.0,1.165918257104446e-08,7.557654028672272e-10,1.0263006974885302e-09,0.0,9.590078750260497e-09,41185.51471367469
3578,5.458875882678843,0.0,1.2296629122651923e-08,7.13208906392955e-10,1.1011001267828243e-09,0.0,9.932338746450105e-09,41285.440951630924
3579,5.504629017653364,0.0,1.1143745682991923e-08,7.386813184254995e-10,9.510524133571408e-10,0.0,9.166576702992567e-09,41268.7748682611
3580,3.784482527531153,0.0,1.0161385628122602e-08,6.982989817776254e-10,8.146739642907035e-10,0.0,8.34045884831162e-09,40983.73926890684
3581,6.843559808213892,0.0,1.4525227905652655e-08,5.384891847587524e-10,1.0593563003088262e-09,0.0,1.1482732643737694e-08,41663.814802587985
3582,5.1804918784661895,0.0,2.0003625310546665e-08,7.877295917644532e-10,1.3018886082427463e-09,0.0,1.582710874505721e-08,41462.30929061491
3583,4.743963693722317,0.0,5.605921305788378e-09,1.1370650627619476e-09,2.111252138138166e-09,0.0,6.144097468502755e-09,41832.042148200526
3584,4.017049884804259,0.0,1.106929457639592e-08,3.165338464735498e-10,2.608968905274592e-09,0.0,8.833613456614462e-09,42199.1793425665
3585,3.356472302669155,0.0,5.536016355271377e-09,6.329807859875023e-10,1.4062968425877516e-09,0.0,5.112422265611142e-09,42758.17686691757
3586,3.3249009919787285,0.0,8.39412621845432e-09,2.979704912154959e-10,1.990175973814686e-09,0.0,6.715149803736787e-09,43004.3002075467
3587,2.218085464833262,0.0,8.545503915052293e-09,3.8723461469742255e-10,2.1230844717762867e-09,0.0,7.0964525458065945e-09,42800.46763247848
3588,0.6544453641020099,0.0,5.156736433290575e-09,5.187226108140302e-10,1.9980223839189923e-09,0.0,4.600232575261367e-09,42469.108296493956
3589,1.535665438477337,0.0,6.243136753707876e-09,3.0169532650025247e-10,1.6634964633596206e-09,0.0,5.069015225071768e-09,42993.02588994076
3590,1.124580201443003,0.0,4.478931901590263e-09,3.370614156499076e-10,1.2255413474261294e-09,0.0,3.89280041658894e-09,42923.580016660126
3591,0.28277310538698236,0.0,9.98875446300444e-10,2.871542031881019e-10,2.332526337825124e-09,0.0,1.253893588566258e-09,42941.54086125433
3592,0.39939456713206667,0.0,1.1620142314684967e-09,1.0582590308484101e-10,1.2783809018780676e-09,0.0,9.67036578991873e-10,43360.39969812703
3593,2.1064351366559184,0.0,3.4055521931350734e-09,8.150250548668023e-11,1.0022245787394005e-09,0.0,2.497765500039286e-09,43509.01589767047
3594,2.4860531220481055,0.0,1.2668105200646635e-09,1.76957601735507e-10,4.419124022264154e-10,0.0,1.2339686151554071e-09,42872.89227930529
3595,3.019319746942664,0.0,1.2777458592614007e-10,9.202709459220787e-11,6.897567252866607e-11,0.0,2.524811337473131e-10,43350.44286813703
3596,5.154615371309465,0.0,3.087308958575769e-09,6.461846588524e-11,1.1566505081955125e-09,0.0,2.120512078405589e-09,42554.22374947262
3597,4.088467634709646,0.0,3.987387676364355e-09,2.3597398253759797e-10,1.6206157953718368e-09,0.0,2.947634458902644e-09,41419.73337286258
3598,3.7032784245282406,0.0,1.2077200175450294e-09,2.599108101479496e-10,6.042314903970043e-10,0.0,1.167925478952582e-09,41926.263244688744
3599,3.9171291687822754,0.0,4.481933968227796e-09,1.354877362255384e-10,4.3916780694194374e-10,0.0,3.2072522221473067e-09,42017.704432507875
3600,3.7645693918573793,0.0,3.304869676499996e-09,2.63496800681467e-10,3.096782270863976e-10,0.0,2.6929600317496687e-09,42173.32378825205
